日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2023/10/1,999.5,17.5,18.1,21.6,15.2,3.1,南南西,4.1,--,曇時々晴一時雨,曇一時雨後時々晴
2023/10/2,999.5,0.0,18.1,21.8,15.9,7.1,西,9.7,--,晴後一時曇,晴時々曇
2023/10/3,1005.8,--,16.7,21.7,11.5,6.5,西,7.8,--,晴時々曇,曇時々晴
2023/10/4,1009.9,--,14.3,19.2,9.6,3.4,北東,7.2,--,晴時々曇,晴後曇一時霧
2023/10/5,991.1,64.5,14.2,17.9,9.8,5.2,北東,0.0,--,暴風雨時々曇、雷を伴う,曇時々雨
2023/10/6,985.3,0.5,14.8,20.2,12.2,8.1,西南西,2.8,--,曇時々晴一時雨,雨時々曇
2023/10/7,1006.8,2.5,12.3,14.1,10.5,6.6,北北西,0.1,--,曇時々雨,曇後晴
2023/10/8,1020.8,--,12.0,16.4,6.6,4.1,北北西,10.4,--,晴,晴
2023/10/9,1019.6,--,11.2,16.7,4.6,3.6,北北東,9.8,--,晴,曇時々晴後雨
2023/10/10,1007.7,47.0,11.9,13.7,8.4,6.5,北北東,0.0,--,雨後時々曇,晴時々曇
2023/10/11,1013.3,--,12.0,16.2,7.2,4.9,北北西,8.9,--,晴時々曇,晴
2023/10/12,1013.0,--,12.3,17.2,4.6,4.6,西南西,10.7,--,晴,晴
2023/10/13,1006.8,0.0,12.1,17.7,5.3,2.7,南南東,10.7,--,晴,晴一時雨後霧
2023/10/14,1002.4,--,12.4,18.8,5.4,2.8,北東,10.2,--,晴,晴時々曇
2023/10/15,1002.6,2.0,13.4,19.5,6.4,3.6,北北東,7.2,--,晴後時々曇,雨時々曇
2023/10/16,996.7,1.0,14.1,18.2,9.8,4.6,北,6.7,--,曇後晴一時雨,晴後一時曇
2023/10/17,1000.8,--,10.5,14.2,5.0,8.0,西,9.1,--,晴、大風を伴う,晴一時曇
2023/10/18,1011.6,--,11.3,16.7,4.3,3.4,南,10.1,--,晴後一時曇,曇一時晴
2023/10/19,1007.2,0.5,13.1,17.4,5.4,6.0,南西,0.0,--,曇時々雨,雨時々曇
2023/10/20,998.4,16.0,14.6,15.8,12.2,4.2,南,0.0,--,雨時々曇,雨後曇時々晴
2023/10/21,999.4,0.0,10.5,14.1,7.0,6.1,南西,8.6,--,晴後時々曇,曇一時雨後晴、大風を伴う
2023/10/22,1007.1,--,10.1,13.1,5.8,9.4,南西,9.1,--,晴,曇時々晴一時雨
2023/10/23,1011.9,0.0,10.6,14.4,4.2,7.1,西,10.4,--,晴,晴
2023/10/24,1016.9,--,8.4,14.3,0.9,3.8,北北東,9.2,--,晴後一時曇,曇一時晴後霧
2023/10/25,1012.6,--,9.8,13.8,6.7,2.8,北北東,5.3,--,霧時々曇後晴,霧時々曇一時晴
2023/10/26,1009.7,0.0,10.3,14.1,6.0,2.6,北北東,1.0,--,曇時々晴,曇時々晴一時霧
2023/10/27,1006.9,0.0,11.1,13.9,6.1,2.6,北東,1.3,--,曇時々晴,曇一時晴後雨
2023/10/28,1009.3,0.0,11.8,14.7,10.4,3.0,北東,2.8,--,曇後時々晴,曇一時雨
2023/10/29,1013.6,--,11.6,15.5,9.4,4.9,北北東,3.1,--,曇時々晴,曇
2023/10/30,1016.7,--,11.0,14.1,8.3,3.8,北北東,6.9,--,晴時々曇,曇時々晴
2023/10/31,1016.0,--,12.2,14.7,9.4,4.5,南,5.0,--,晴時々曇,曇時々晴、霧を伴う
