日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2023/4/1,1010.6,0.0,5.1,10.4,2.1,7.2,北北東,8.9,--,晴時々曇,晴
2023/4/2,1018.2,--,3.3,8.6,-1.5,6.7,北北東,12.2,--,晴,晴
2023/4/3,1019.9,--,1.7,8.5,-4.3,3.2,北北東,12.3,--,晴,晴時々曇
2023/4/4,1015.4,--,4.0,9.0,-2.1,2.5,南南東,5.7,--,曇時々晴,曇
2023/4/5,1013.9,--,8.3,16.2,3.9,4.2,北東,3.0,--,曇,曇
2023/4/6,1008.8,0.0,8.2,13.0,4.2,5.0,南南東,1.7,--,曇後一時雨,曇一時雨
2023/4/7,1000.1,25.0,8.8,10.8,7.5,4.1,南,0.0,--,雨一時曇、霧を伴う,雨
2023/4/8,997.6,8.0,6.3,9.7,3.8,4.1,北北東,0.4,--,曇時々雨,雨時々曇後みぞれ
2023/4/9,1000.3,1.0,5.3,10.2,2.3,5.8,北,4.4,--,曇時々晴一時みぞれ,晴一時雨、みぞれを伴う
2023/4/10,1007.3,--,6.1,10.3,2.1,6.5,南西,11.3,--,晴時々曇,曇後一時晴
2023/4/11,1005.5,0.0,8.7,12.9,4.9,6.3,南南西,5.6,--,曇時々晴一時雨,曇一時晴後一時雨、大風を伴う
2023/4/12,999.4,2.5,7.9,11.5,5.6,9.1,南南西,1.9,--,雨時々霧後曇、大風を伴う,曇時々晴
2023/4/13,1004.6,1.0,6.1,10.2,3.8,5.4,南西,7.5,--,曇時々晴一時雨、大風を伴う,晴時々曇
2023/4/14,1005.2,1.0,7.1,11.6,1.3,6.2,南南西,11.0,--,晴後一時雨一時曇、大風を伴う,曇一時雨後晴
2023/4/15,1009.9,4.0,5.5,9.3,0.1,4.0,南東,9.1,--,晴時々曇,雨時々曇
2023/4/16,989.4,33.5,5.0,7.4,3.5,7.0,北東,0.8,--,雨後一時晴,曇時々雨一時晴後みぞれ
2023/4/17,996.8,0.0,4.3,6.5,3.3,6.3,北西,1.9,--,曇一時雪、みぞれを伴う,曇後時々晴
2023/4/18,1008.7,--,5.7,9.2,1.5,3.7,西南西,11.5,--,晴後一時曇,曇後一時晴
2023/4/19,1003.7,--,5.7,10.1,1.5,3.7,北北東,7.2,--,晴時々曇,晴時々曇
2023/4/20,1000.1,0.0,6.9,11.0,2.5,3.9,南南西,5.1,--,晴後曇一時雨,曇
2023/4/21,992.6,--,9.6,14.9,4.9,9.3,西,11.5,--,晴、大風を伴う,曇時々晴
2023/4/22,1000.0,0.0,7.5,12.6,4.7,6.9,西南西,4.0,--,曇時々雨一時晴,晴時々曇
2023/4/23,1006.5,0.0,5.9,10.5,3.3,4.6,西南西,4.9,--,曇時々雨一時晴、雷を伴う,曇一時雨後晴
2023/4/24,1010.9,0.0,4.9,8.9,1.8,3.0,南南西,5.1,--,曇時々晴後雨,晴一時雨
2023/4/25,1015.2,--,7.2,10.4,2.0,7.4,南南西,12.8,--,晴,曇一時晴
2023/4/26,1004.3,49.5,7.4,9.2,5.9,10.8,南東,0.0,--,暴風雨一時曇,雨後時々曇一時晴
2023/4/27,1001.2,1.5,10.9,16.0,7.7,9.6,西北西,11.4,--,晴一時雨、大風を伴う,晴後一時曇
2023/4/28,1011.3,--,10.7,14.9,7.8,7.5,南西,10.7,--,晴,曇
2023/4/29,1010.8,0.0,8.7,13.6,6.1,3.7,北東,4.2,--,曇時々晴,雨時々曇
2023/4/30,995.3,21.0,7.7,11.4,5.6,4.0,北北東,0.1,--,雨後曇時々霧,曇時々晴
