日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2023/11/1,1009.7,1.0,12.3,15.2,9.2,5.0,南南西,2.6,--,曇後時々晴一時雨,雨時々曇、大風を伴う
2023/11/2,1009.9,1.5,11.2,13.9,7.4,5.1,北北東,5.0,--,雨時々曇後晴,曇後一時晴
2023/11/3,1008.6,--,14.4,16.8,7.7,9.4,南南西,7.3,--,晴時々曇、大風を伴う,曇時々晴
2023/11/4,1015.6,3.0,10.0,14.6,6.5,4.3,北東,0.5,--,曇時々雨,曇後一時晴
2023/11/5,1025.0,--,8.3,12.3,4.3,3.4,南,7.2,--,晴一時曇,曇時々晴一時雨
2023/11/6,1012.3,1.0,8.9,16.0,3.2,5.3,北北東,0.0,--,曇時々雨一時霧,雨時々曇、大風を伴う
2023/11/7,997.0,17.0,14.8,16.5,11.3,9.4,南南西,1.4,--,雨後曇時々晴、大風を伴う,晴一時雨
2023/11/8,1014.5,0.0,9.8,13.3,7.1,6.3,北北東,8.4,--,晴,曇時々雨
2023/11/9,1021.3,0.0,10.4,13.3,6.3,7.3,南南東,1.1,--,曇一時雨,曇時々晴、大風を伴う
2023/11/10,1006.7,1.0,13.5,15.1,7.6,10.4,南南西,1.1,--,曇後時々雨、大風を伴う,雨後曇時々晴
2023/11/11,1007.2,--,4.9,7.6,2.8,9.9,西,9.4,--,晴、大風を伴う,晴
2023/11/12,1010.4,--,3.9,7.2,1.4,7.1,西,9.5,--,晴一時曇,晴後時々曇
2023/11/13,1004.1,--,2.1,6.5,-3.5,3.3,西北西,6.0,--,曇時々晴,晴時々曇
2023/11/14,1009.7,--,3.2,8.1,-2.0,3.6,北北西,5.3,--,曇時々晴,晴
2023/11/15,1020.8,--,2.3,7.4,-4.5,3.3,北北東,8.0,--,晴時々曇,晴時々曇
2023/11/16,1024.5,--,3.8,9.9,-2.6,3.8,北北東,8.9,--,晴後一時曇,曇一時晴
2023/11/17,1009.0,26.0,10.0,14.2,2.9,9.0,東,0.0,--,曇時々雨,雨後曇時々晴、大風を伴う
2023/11/18,985.6,0.0,11.0,13.6,6.3,10.2,南南西,7.2,--,曇一時雨後晴、大風を伴う,晴
2023/11/19,991.5,--,9.7,13.0,6.7,8.2,西,8.6,--,晴,晴後曇一時雨
2023/11/20,997.0,0.0,8.2,10.5,4.7,7.5,西,7.9,--,晴時々曇一時雨,晴
2023/11/21,1007.8,--,8.3,11.5,1.9,7.9,西南西,9.1,--,晴,曇時々晴
2023/11/22,1009.1,--,10.1,14.0,5.8,4.1,南南西,7.9,--,晴一時曇,曇時々晴
2023/11/23,1001.6,0.0,10.3,14.4,6.3,7.0,南南西,1.9,--,曇後時々晴、霧を伴う,曇一時雨
2023/11/24,996.9,--,7.3,12.1,0.7,5.4,西,3.5,--,曇時々晴,曇一時晴
2023/11/25,1009.7,--,-1.1,0.7,-2.9,9.5,西,6.6,--,晴時々曇、大風を伴う,晴後時々曇、大風を伴う
2023/11/26,1013.4,--,1.5,3.4,-2.0,11.3,西,8.6,--,晴、大風を伴う,晴
2023/11/27,1009.7,--,3.5,6.7,-1.1,5.1,西,8.7,--,晴時々曇,曇後雪一時みぞれ
2023/11/28,996.2,0.0,3.9,7.1,0.5,5.6,北北東,0.0,--,曇一時みぞれ,晴一時曇、大風を伴う
2023/11/29,1000.7,--,1.2,5.0,-1.7,11.7,西,8.5,--,晴、大風を伴う,晴後一時曇
2023/11/30,1004.9,--,-1.8,0.5,-4.6,8.0,西,6.0,--,晴時々曇,晴後一時曇
