日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2023/5/1,1001.0,--,9.5,14.6,6.5,6.9,南南西,12.5,--,晴,曇時々晴後雨
2023/5/2,1012.5,0.5,7.7,14.1,4.6,5.4,北東,11.3,--,晴,晴後一時曇
2023/5/3,1011.2,--,9.2,13.9,2.1,5.2,南南西,5.6,--,曇時々晴,晴時々曇
2023/5/4,1004.5,--,11.5,16.1,8.4,6.7,南西,3.4,--,曇一時晴,曇、大風を伴う
2023/5/5,1003.4,0.0,13.5,18.2,9.8,4.9,南南西,6.4,--,曇時々晴,雨時々曇
2023/5/6,1004.3,5.0,6.8,10.2,4.1,6.0,北東,0.0,--,曇時々雨,曇
2023/5/7,1011.5,--,5.7,8.9,2.5,3.3,南,11.0,--,晴時々曇,曇
2023/5/8,1006.9,1.0,5.1,6.6,3.6,3.5,東北東,0.0,--,雨時々曇,曇一時雨後晴
2023/5/9,1007.5,--,7.2,11.7,0.8,7.1,南,12.7,--,晴後一時曇、大風を伴う,曇時々晴、大風を伴う
2023/5/10,1009.4,1.0,8.7,14.9,5.3,3.2,北北東,2.5,--,曇後雨時々晴、雷を伴う,曇一時雨後晴、霧を伴う
2023/5/11,1012.7,1.5,6.3,11.8,1.8,3.4,北東,5.0,--,晴時々曇後雨,雨後曇時々晴
2023/5/12,1016.6,--,6.9,9.5,4.3,3.4,南南西,11.5,--,晴後一時曇,晴後時々霧
2023/5/13,1015.6,--,7.8,13.0,2.2,2.8,南,11.8,--,晴,曇
2023/5/14,1013.9,0.5,9.9,14.6,3.2,3.9,南,4.5,--,曇後一時雨一時晴,曇時々雨
2023/5/15,1012.8,0.0,11.9,14.2,10.7,10.0,南東,6.6,--,曇時々晴,曇時々晴一時雨
2023/5/16,1010.1,0.0,10.3,16.0,6.0,4.1,南東,1.0,--,曇一時雨,曇時々霧一時晴
2023/5/17,1005.7,0.0,8.4,12.7,6.5,3.9,南西,7.5,--,晴後霧一時雨,霧時々曇一時雨
2023/5/18,1005.3,--,11.0,14.9,6.0,2.4,南南東,8.1,--,曇時々晴,曇
2023/5/19,1009.1,0.0,11.8,18.5,8.6,4.3,北東,0.5,--,曇時々雨,雨時々曇一時晴
2023/5/20,1011.0,0.0,10.0,13.8,7.6,3.6,南南東,13.4,--,晴,曇、霧を伴う
2023/5/21,1004.0,12.5,7.7,9.5,6.8,4.6,北北東,0.0,--,雨時々曇,曇時々雨後霧一時晴
2023/5/22,996.5,0.0,10.9,16.0,6.9,5.0,南南西,7.7,--,晴一時霧後曇時々雨,曇後一時晴
2023/5/23,1003.4,0.0,8.4,12.3,5.3,4.9,北東,0.1,--,曇後一時雨,曇後一時晴
2023/5/24,1005.7,--,10.6,16.5,4.0,5.8,北北東,10.8,--,晴時々曇,曇後時々晴
2023/5/25,1012.4,--,13.2,18.6,5.0,2.8,南,13.8,--,晴,晴
2023/5/26,1016.0,0.0,14.3,20.4,9.1,4.0,南,11.7,--,晴後一時曇,曇時々雨
2023/5/27,1014.0,0.0,14.6,18.3,12.2,5.2,南西,9.6,--,晴時々曇,曇
2023/5/28,1008.4,1.0,14.3,17.0,12.6,4.2,南南西,0.5,--,曇,雨時々曇後霧
2023/5/29,1002.7,2.5,14.0,19.5,10.0,3.6,北東,7.1,--,晴後雨時々曇、雷・霧を伴う,雨時々曇
2023/5/30,1002.0,13.0,11.1,14.6,9.0,3.3,北北東,5.1,--,晴後雨時々曇、雷を伴う,雨後曇時々晴
2023/5/31,1003.1,0.0,12.8,16.6,9.1,3.1,南西,12.5,--,晴後一時雨,晴
