日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2012/10/1,999.1,114.5,18.3,22.9,15.6,6.4,北北東,1.8,--,暴風雨,曇一時雨
2012/10/2,1011.7,--,16.5,20.1,14.4,4.0,北北東,2.4,--,曇後一時晴,曇
2012/10/3,1013.8,--,15.4,19.2,12.4,3.5,北東,1.4,--,曇,薄曇
2012/10/4,1006.4,0.0,13.7,15.4,12.2,6.6,北北東,0.8,--,曇時々雨,曇一時雨
2012/10/5,1007.4,0.0,15.4,18.5,12.1,3.4,北北東,2.9,--,曇,曇後一時霧
2012/10/6,1013.1,0.0,15.7,18.4,11.3,4.2,南南西,3.8,--,曇,曇
2012/10/7,1010.9,--,15.5,20.9,10.4,3.5,北北東,9.2,--,晴一時薄曇,晴
2012/10/8,1015.8,--,12.7,18.4,7.0,3.9,南南西,11.1,--,快晴,晴
2012/10/9,1016.0,--,12.2,18.0,4.6,3.9,北北東,11.0,--,晴,晴
2012/10/10,1017.6,--,12.4,16.0,8.0,3.7,南南東,9.2,--,晴後薄曇,曇後一時晴
2012/10/11,1010.2,10.0,12.6,16.6,5.9,5.3,南東,2.3,--,曇後一時雨,雨一時曇、雷を伴う
2012/10/12,1002.3,16.0,14.5,18.0,10.7,4.8,東北東,2.3,--,曇時々雨,大雨時々曇後一時晴、雷を伴う
2012/10/13,1004.9,16.5,11.1,14.7,7.2,4.8,北北東,1.9,--,曇時々雨,晴一時曇
2012/10/14,1011.9,--,12.2,16.2,5.1,5.2,南南東,10.4,--,晴,晴後曇一時雨
2012/10/15,1009.2,1.0,15.5,19.1,11.2,8.8,西,9.0,--,晴,快晴
2012/10/16,1012.0,--,12.2,17.4,5.7,5.9,西,10.2,--,晴,晴後一時薄曇
2012/10/17,1008.7,2.5,12.1,16.3,4.6,7.0,南南東,3.0,--,曇,雨後一時晴、大風を伴う
2012/10/18,1000.3,0.0,14.3,19.6,8.0,5.1,西北西,9.8,--,晴,晴一時薄曇
2012/10/19,1005.6,--,10.9,14.8,6.1,6.3,西,7.2,--,晴,快晴
2012/10/20,1009.2,--,13.1,16.2,9.2,11.7,南西,9.8,--,晴,晴時々曇後一時雨、大風・雷を伴う
2012/10/21,1007.2,0.5,11.3,14.7,6.9,10.8,西,9.5,--,晴、大風を伴う,晴一時曇
2012/10/22,1013.6,0.0,9.0,13.1,0.9,4.3,南東,8.7,--,晴後薄曇,曇後雨
2012/10/23,994.1,1.5,14.5,17.6,8.4,10.2,南南西,0.1,--,曇時々雨、大風を伴う,曇後晴
2012/10/24,1001.6,0.0,9.8,13.8,4.5,5.5,北北西,7.4,--,晴,晴
2012/10/25,1014.8,0.0,7.7,12.0,0.7,4.3,南,8.3,--,晴後一時曇,晴後一時曇
2012/10/26,1017.4,0.0,9.4,15.1,4.5,5.3,北北東,9.7,--,晴,快晴
2012/10/27,1026.7,--,6.7,13.3,0.7,3.2,北北東,10.0,--,快晴,晴後曇
2012/10/28,1021.9,--,9.0,10.9,4.5,5.1,南東,0.0,--,曇,曇後雨
2012/10/29,1008.1,26.5,11.0,11.9,10.2,9.2,南東,0.0,--,雨,曇後一時霧
2012/10/30,1004.6,11.5,10.1,12.5,6.8,3.4,北東,0.0,--,雨時々曇,雨後一時曇
2012/10/31,1006.5,4.5,10.1,11.9,8.5,4.6,北北東,0.0,--,雨時々曇,曇
