日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2012/3/1,1014.0,--,-0.1,2.2,-2.0,4.1,南南西,8.1,24,薄曇後晴,晴時々薄曇
2012/3/2,1013.7,0.0,-1.5,2.2,-5.3,3.8,北東,2.2,21,曇,曇後雪
2012/3/3,1017.9,0.0,-3.8,-1.2,-6.0,4.2,北北東,6.1,23,雪後晴,晴一時雪
2012/3/4,1024.4,--,-6.3,-3.1,-9.8,4.9,北北東,10.4,21,晴,晴
2012/3/5,1024.0,0.0,-6.4,-2.2,-13.4,4.1,北東,4.8,24,曇後一時雪,雪
2012/3/6,1006.2,12.0,-0.8,1.4,-4.4,9.1,北北東,0.0,33,雪,雪一時曇
2012/3/7,1003.1,0.0,0.3,1.9,-0.6,3.9,西,1.5,36,雪後曇,曇時々雪
2012/3/8,1015.0,1.0,-0.4,2.0,-1.9,2.9,北東,0.7,30,曇,曇時々雪一時晴
2012/3/9,1017.0,--,-1.0,3.2,-3.8,4.3,北北東,6.8,28,晴時々曇,曇一時晴
2012/3/10,1017.0,--,-2.9,1.0,-5.8,4.2,北北東,10.8,27,晴後時々曇,曇一時晴
2012/3/11,1011.5,0.0,-4.1,-0.2,-7.6,3.6,北北東,3.4,26,雪一時晴,晴後時々薄曇
2012/3/12,1009.1,0.0,-4.5,0.2,-9.9,6.0,北北東,3.5,26,薄曇一時雪,曇一時晴
2012/3/13,1013.6,1.5,-2.0,1.5,-4.6,4.6,北北東,6.1,29,曇時々雪,雪後時々曇
2012/3/14,1016.8,0.0,-2.8,0.8,-6.7,3.4,北東,8.2,29,晴一時雪,晴後雪
2012/3/15,1011.8,3.5,-1.8,2.8,-5.2,3.9,北北東,1.0,29,雪時々曇,晴一時曇
2012/3/16,1019.5,--,-0.4,4.2,-3.9,5.0,北北西,10.7,28,晴,曇一時晴
2012/3/17,1011.8,1.5,0.6,2.6,-0.9,5.5,南,0.0,27,曇一時雪後雨,雨後霧
2012/3/18,1000.8,1.0,-0.8,5.2,-7.0,6.3,北東,5.5,25,霧後曇,雪一時曇
2012/3/19,998.4,0.5,-4.2,-0.8,-8.0,8.1,西,7.0,23,曇時々晴、大風を伴う,晴一時曇
2012/3/20,997.5,0.0,-2.4,0.9,-5.1,10.8,西,10.7,23,晴、大風を伴う,晴
2012/3/21,999.8,--,-0.7,3.0,-3.8,6.9,西,11.3,21,晴,晴
2012/3/22,1003.3,0.0,0.8,3.4,-3.4,4.2,西南西,7.0,20,晴時々曇一時雪,晴
2012/3/23,1007.1,--,0.7,4.9,-4.6,4.1,北東,7.8,17,晴後曇,曇
2012/3/24,996.4,4.5,-1.7,-0.4,-2.6,7.3,北東,0.0,16,雪,曇時々雪
2012/3/25,1000.1,0.5,-1.8,0.1,-3.9,3.6,北北東,2.5,19,雪時々曇,雪後曇
2012/3/26,1001.5,0.0,-0.4,2.3,-4.8,5.2,西,8.6,19,晴後曇,晴時々曇
2012/3/27,1008.8,0.5,-0.1,4.5,-3.4,5.1,東北東,6.2,13,晴後曇一時雪,晴
2012/3/28,1013.0,--,-1.2,3.7,-6.4,3.4,北北東,6.7,9,薄曇後晴,晴後曇一時霧
2012/3/29,1011.7,--,1.7,6.1,-3.0,7.0,南西,6.4,4,曇後晴,曇一時晴
2012/3/30,1004.0,--,4.8,7.9,2.6,10.8,南西,6.8,0,薄曇、大風を伴う,曇後時々雨、大風を伴う
2012/3/31,995.2,12.0,2.1,5.3,-1.4,6.5,北北東,0.0,1,雨後雪,雪後曇一時晴
