日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2020/7/1,997.4,7.5,17.4,22.8,14.2,4.3,北北東,3.5,--,曇一時雨後時々晴,曇一時晴後一時雨
2020/7/2,1002.3,5.0,16.6,17.8,13.6,3.9,北東,0.0,--,雨時々曇,雨後曇一時晴
2020/7/3,1009.8,0.0,15.4,17.4,14.0,3.8,南南東,5.2,--,曇時々晴,曇一時晴後雨
2020/7/4,1006.2,0.5,14.9,16.0,14.0,4.9,南,0.0,--,曇時々雨,曇時々雨一時晴
2020/7/5,1002.3,0.5,15.4,18.1,13.2,3.4,南南西,3.5,--,曇時々晴、霧を伴う,雨時々曇一時霧
2020/7/6,1004.4,1.0,16.4,19.7,15.0,3.0,南,2.6,--,曇一時雨後晴,曇時々霧
2020/7/7,1002.1,0.5,17.0,21.8,13.8,2.0,北北東,0.2,--,曇一時雨,曇時々雨、霧を伴う
2020/7/8,998.7,0.5,16.2,19.0,14.0,1.3,西南西,0.0,--,雨時々曇,雨時々曇後霧
2020/7/9,1001.7,0.0,18.1,23.8,13.9,2.6,南,9.5,--,曇時々晴、霧を伴う,曇一時晴後一時霧
2020/7/10,1006.4,0.0,16.2,18.2,14.5,3.2,南南東,5.2,--,曇時々晴一時雨、霧を伴う,曇
2020/7/11,1003.6,--,18.3,23.7,14.7,3.9,北東,4.9,--,曇後時々晴,曇
2020/7/12,1004.8,--,16.1,19.2,14.2,4.0,北東,0.9,--,曇,曇
2020/7/13,1006.4,--,15.2,17.5,13.9,2.8,南西,0.4,--,曇,曇
2020/7/14,1005.1,--,16.5,19.5,14.5,2.9,北東,2.4,--,曇後時々晴,曇後一時雨
2020/7/15,1003.4,0.0,14.6,17.1,12.3,4.1,東北東,0.0,--,曇時々雨,曇後一時雨
2020/7/16,1005.2,0.0,13.1,15.0,11.3,3.1,南南東,0.0,--,曇,曇
2020/7/17,1008.8,0.0,15.8,18.4,13.5,3.4,西南西,1.5,--,曇後一時晴,雨後曇一時晴
2020/7/18,1010.9,0.5,16.4,19.0,15.0,4.2,南,0.1,--,曇後時々雨,雨後曇時々晴
2020/7/19,1008.5,0.0,16.7,20.4,14.0,2.5,南,6.6,--,曇時々雨一時晴,曇時々霧一時雨
2020/7/20,1008.0,--,16.9,20.4,15.0,2.3,南南西,9.9,--,晴,曇時々晴後霧
2020/7/21,1007.8,0.0,17.7,20.5,15.2,3.2,南,1.3,--,曇,雨時々曇、霧を伴う
2020/7/22,1005.5,13.5,17.5,18.1,16.5,5.5,南東,0.0,--,雨,曇時々雨
2020/7/23,1005.1,5.0,17.6,19.3,16.0,4.9,北東,0.0,--,雨時々曇,曇時々雨
2020/7/24,1005.2,1.0,17.9,22.4,15.8,4.6,北東,0.8,--,曇時々雨,曇時々雨
2020/7/25,1010.8,--,16.1,18.4,15.1,3.6,北東,0.7,--,曇,曇後時々雨
2020/7/26,1013.4,0.0,15.4,17.2,14.0,2.4,南,0.0,--,曇一時雨,曇
2020/7/27,1013.0,--,15.3,17.9,13.4,3.1,南南東,4.4,--,曇時々晴,曇、霧を伴う
2020/7/28,1011.6,--,16.9,20.3,12.4,2.7,南南東,7.3,--,曇後晴,曇後時々雨
2020/7/29,1012.1,0.5,17.6,20.5,15.4,3.7,南南東,3.9,--,曇一時雨後時々晴,曇時々晴
2020/7/30,1010.3,--,18.3,21.5,15.7,4.4,南,8.9,--,霧時々曇後晴,曇時々晴
2020/7/31,1007.3,0.0,18.3,20.8,16.7,2.7,南南東,4.3,--,曇時々晴一時雨、霧を伴う,霧時々曇一時晴
