日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2020/3/1,1016.4,0.5,-5.3,-2.2,-7.9,5.6,北北東,0.2,14,雪時々曇,晴後曇一時雪
2020/3/2,1019.7,0.0,-3.7,1.1,-9.1,4.7,北北東,6.1,14,曇時々晴,曇後一時雪
2020/3/3,1017.8,0.0,-1.9,1.7,-4.0,7.3,北北東,3.0,12,曇時々晴一時雪,晴時々曇
2020/3/4,1019.4,0.0,-1.6,2.0,-5.7,3.7,東北東,0.0,12,曇,雪時々曇
2020/3/5,998.7,41.5,-0.9,-0.2,-1.6,10.7,東北東,0.0,73,暴風雪,雪時々曇、大風を伴う
2020/3/6,1002.7,0.0,0.2,2.7,-1.9,9.9,北北西,5.5,69,曇時々雪一時晴,曇時々晴
2020/3/7,1019.0,--,-1.7,1.2,-4.8,3.4,北,11.1,54,晴,曇時々晴
2020/3/8,1018.3,0.0,0.5,3.8,-4.4,2.3,南西,6.6,50,曇後晴,曇時々みぞれ一時霧
2020/3/9,1014.3,0.0,4.2,6.7,1.5,2.1,南南西,0.0,44,曇時々霧,霧後一時雨
2020/3/10,1004.7,60.0,4.1,8.5,2.0,6.5,北東,0.0,31,雨,暴風雨、霧を伴う
2020/3/11,982.8,15.0,5.5,8.3,2.9,12.5,西,7.7,15,晴一時霧、大風を伴う,曇時々晴
2020/3/12,1006.9,--,2.6,5.8,-0.7,6.5,南南西,11.1,3,晴,晴後時々曇、大風を伴う
2020/3/13,1003.7,0.0,2.8,6.2,-1.8,12.9,南南西,4.9,1,曇時々晴、大風を伴う,晴
2020/3/14,1007.0,--,-0.2,2.6,-3.2,3.8,西,11.3,--,晴,晴後曇時々雪
2020/3/15,1000.8,0.0,-0.2,3.3,-3.0,4.7,北北東,6.2,--,曇時々晴,晴後時々曇
2020/3/16,1003.7,0.0,-2.3,0.7,-5.3,3.1,北東,0.1,--,曇時々雪,曇時々晴一時雪
2020/3/17,1003.3,0.0,-0.3,3.4,-5.1,5.1,南西,9.6,--,晴後一時曇,晴時々曇
2020/3/18,1001.4,--,1.7,5.9,-3.7,4.0,南,11.6,--,晴,晴時々曇
2020/3/19,1002.6,--,4.5,7.6,0.6,5.6,南,8.6,--,曇時々晴,曇時々晴後霧一時雨
2020/3/20,982.7,1.5,4.2,8.3,2.4,9.9,南西,3.5,--,雨後曇時々晴、大風・雷を伴う,晴後時々曇、大風を伴う
2020/3/21,992.3,--,6.0,9.9,2.5,14.5,西,8.5,--,晴時々曇、大風を伴う,晴
2020/3/22,1000.6,--,5.0,7.7,1.8,4.8,南南東,11.1,--,晴後一時曇,曇一時晴後一時雪、みぞれを伴う
2020/3/23,1002.5,7.0,1.9,7.8,-0.7,3.6,北東,2.7,3,みぞれ時々曇一時晴,みぞれ一時雪後曇時々晴
2020/3/24,1006.7,0.0,0.2,4.6,-4.2,4.1,北,6.2,3,晴一時雪後曇,曇後時々晴
2020/3/25,1007.1,--,2.1,5.3,-1.9,4.6,西南西,10.8,--,晴,晴
2020/3/26,1008.6,--,4.9,11.4,0.5,6.4,北東,11.9,--,晴,晴後一時曇
2020/3/27,1010.1,4.0,3.4,6.5,-2.2,4.9,南南東,5.1,--,曇時々晴,雨時々曇後霧
2020/3/28,1003.9,0.0,5.5,9.8,2.8,4.2,北東,8.1,--,霧時々曇後晴,曇
2020/3/29,1016.2,--,2.0,5.2,-1.6,3.5,南南東,7.1,--,曇時々晴,晴
2020/3/30,1017.0,--,1.0,5.3,-4.4,4.1,南南東,11.5,--,晴,晴
2020/3/31,1017.1,--,2.9,7.0,-3.5,4.9,南,11.7,--,晴,曇一時晴
