日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2020/5/1,1006.2,0.0,8.7,12.0,7.1,3.6,南,3.8,--,曇一時雨後時々晴,晴後一時曇
2020/5/2,1000.3,0.0,9.3,12.7,3.9,3.9,南南西,8.2,--,曇時々雨後晴,曇
2020/5/3,1003.4,--,11.9,16.8,6.0,3.7,南,5.1,--,曇時々晴,曇、霧を伴う
2020/5/4,1000.3,0.0,9.5,12.1,7.6,4.3,南南東,0.0,--,雨時々霧後曇,霧一時雨
2020/5/5,1002.3,2.0,9.4,14.3,5.7,5.6,北北東,8.8,--,晴一時曇、霧を伴う,曇一時晴
2020/5/6,1012.9,6.0,6.2,9.7,2.4,3.6,南南東,3.0,--,曇一時晴後一時雨,雨後曇
2020/5/7,1011.7,0.0,5.2,8.3,2.1,3.6,北北東,0.2,--,曇,晴一時曇
2020/5/8,1009.2,--,9.4,18.9,3.0,5.0,南,13.4,--,晴,曇後一時雨
2020/5/9,1005.9,0.0,13.0,19.0,9.7,7.7,南西,5.5,--,曇時々晴,曇後一時雨
2020/5/10,998.8,4.5,10.3,13.9,6.4,4.6,北東,0.0,--,雨時々曇,雨後曇時々霧
2020/5/11,990.3,2.5,9.5,15.2,6.1,3.8,南西,6.9,--,雨時々霧後晴、雷を伴う,曇一時晴
2020/5/12,1001.5,--,10.7,14.7,7.7,3.6,南南東,10.3,--,晴時々曇、霧を伴う,曇時々晴後雨、雷を伴う
2020/5/13,998.6,3.5,8.9,14.1,5.9,4.1,北北東,1.0,--,曇後一時雨、霧を伴う,霧時々雨一時曇後晴
2020/5/14,1001.0,0.0,12.7,19.6,5.9,5.2,西北西,6.5,--,曇時々雨一時晴,晴後時々曇
2020/5/15,1013.3,--,8.9,13.7,5.1,7.6,北,11.4,--,晴,曇一時晴
2020/5/16,1009.7,0.0,6.7,9.0,4.4,3.9,南南東,0.0,--,曇後一時雨,曇時々雨
2020/5/17,1000.7,0.0,8.6,14.9,3.5,8.4,北北東,4.8,--,曇時々晴一時雨、大風を伴う,曇時々晴
2020/5/18,1008.3,--,6.3,10.6,2.0,4.7,北北東,10.4,--,晴後時々曇,曇
2020/5/19,1012.0,--,5.5,10.2,3.0,5.5,南南東,9.6,--,晴時々曇,曇一時晴
2020/5/20,1013.1,--,4.5,8.4,2.2,4.1,北東,7.0,--,曇時々晴,曇
2020/5/21,1016.3,--,4.3,7.1,2.8,3.9,南南東,6.4,--,晴時々曇,曇時々晴
2020/5/22,1018.2,--,4.8,7.0,2.1,3.5,南南東,4.0,--,曇後時々晴,曇
2020/5/23,1014.7,2.0,8.4,10.8,6.2,5.6,南南東,0.2,--,雨時々曇,雨
2020/5/24,1010.1,1.0,10.2,12.5,8.8,3.4,南南東,0.0,--,曇時々雨、霧を伴う,雨時々霧一時曇
2020/5/25,1001.2,4.5,10.8,13.5,9.0,4.6,南南東,4.7,--,雨時々曇後霧、雷を伴う,曇時々晴
2020/5/26,1002.2,--,12.8,17.9,9.8,3.9,北東,12.1,--,晴、雷を伴う,曇後一時雨
2020/5/27,998.1,12.0,9.7,13.3,7.3,3.3,南南東,0.3,--,雨時々曇、霧を伴う,雨時々曇
2020/5/28,997.5,6.5,12.9,16.6,8.9,3.4,西,9.7,--,曇一時雨後晴,曇後時々雨一時晴
2020/5/29,1004.0,0.5,11.2,14.5,9.1,3.3,南南東,10.5,--,雨時々曇後晴,晴一時曇
2020/5/30,1008.1,--,15.1,24.8,7.0,4.4,南南西,14.5,--,晴、大風を伴う,晴
2020/5/31,1010.0,--,14.9,19.7,12.0,4.0,南,14.5,--,晴,晴一時曇
