日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2022/9/1,1004.8,1.0,17.4,18.6,15.7,3.3,南南西,0.2,--,曇時々雨,曇一時晴後霧
2022/9/2,1009.8,--,19.3,24.5,15.8,3.9,西南西,7.0,--,晴一時霧,曇時々晴
2022/9/3,1015.2,--,18.9,22.2,16.1,2.7,北北東,4.3,--,曇時々晴,曇
2022/9/4,1015.3,--,18.7,24.0,14.5,3.5,北北東,6.6,--,曇後晴,晴時々曇後霧
2022/9/5,1014.5,0.0,18.8,22.5,14.4,5.1,南,1.4,--,曇、霧を伴う,曇時々雨
2022/9/6,1010.6,0.0,20.8,23.3,18.9,7.2,南南東,0.9,--,曇時々雨,曇時々晴一時雨、大風を伴う
2022/9/7,1007.0,0.0,21.0,23.5,18.3,7.7,南西,10.2,--,晴,晴
2022/9/8,1011.7,--,20.3,25.8,14.9,2.8,南西,10.0,--,晴時々曇,曇、霧を伴う
2022/9/9,1011.1,--,19.0,23.6,15.3,3.9,北東,8.9,--,晴時々曇、霧を伴う,晴時々曇
2022/9/10,1016.6,--,18.8,25.2,12.1,5.5,北北東,10.8,--,晴,晴
2022/9/11,1017.0,--,16.2,21.6,9.8,3.8,北北東,12.1,--,晴,晴後霧時々曇一時雨
2022/9/12,1014.8,0.0,19.2,23.2,14.6,3.9,南南東,7.4,--,曇時々晴一時雨、霧を伴う,曇後一時雨
2022/9/13,1009.5,0.0,19.8,22.4,16.4,3.0,南,1.3,--,曇一時雨,霧時々曇後晴
2022/9/14,1012.8,--,15.5,19.1,9.4,7.9,北,9.7,--,晴一時曇,晴
2022/9/15,1011.9,--,14.1,19.5,5.8,2.8,南南西,11.5,--,晴時々曇,曇
2022/9/16,1013.9,0.0,15.7,18.9,12.4,4.2,北北東,0.0,--,曇後時々雨,雨時々曇
2022/9/17,1012.7,12.0,17.8,21.2,13.5,4.9,南南東,0.0,--,雨時々曇,曇後時々雨、霧を伴う
2022/9/18,1007.7,2.0,20.0,20.8,19.4,4.1,南,0.0,--,霧一時曇後雨,雨
2022/9/19,997.4,11.0,20.2,21.5,18.3,5.7,南,0.1,--,雨時々曇,雨時々曇
2022/9/20,995.2,24.0,16.0,21.5,11.6,6.8,北北東,1.6,--,雨後曇一時晴,曇後一時雨一時晴
2022/9/21,1012.0,0.0,13.0,16.7,8.6,3.0,北北東,2.5,--,曇後一時晴,晴
2022/9/22,1021.1,--,13.2,19.3,5.9,4.6,北北東,10.5,--,晴時々曇,曇時々晴
2022/9/23,1015.1,30.0,15.5,18.4,9.9,5.0,北東,0.0,--,雨時々曇,雨
2022/9/24,1003.9,11.0,18.8,21.7,16.3,6.9,南,0.0,--,曇一時霧後雨、大風を伴う,曇一時雨後晴
2022/9/25,1008.5,--,18.1,23.8,13.3,4.4,西南西,11.0,--,晴後一時曇,曇一時晴
2022/9/26,1011.5,--,16.4,22.4,13.0,3.3,北北東,6.9,--,晴時々曇,霧時々晴
2022/9/27,1011.4,0.0,15.1,20.3,11.9,2.4,北北東,4.6,--,曇時々晴一時雨,霧時々曇
2022/9/28,1008.7,0.0,15.4,19.1,11.4,2.7,北北東,1.1,--,曇後一時雨一時晴,晴
2022/9/29,1005.9,--,15.3,21.8,7.9,3.2,北東,10.8,--,晴,曇時々晴
2022/9/30,1011.3,--,17.3,21.9,13.9,3.4,南南西,6.6,--,晴時々曇,晴後霧時々雨
