日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2022/7/1,1012.1,0.0,15.6,17.9,12.1,3.4,南,2.3,--,曇後一時晴,曇後時々雨、霧を伴う
2022/7/2,1007.7,0.0,17.1,19.7,15.3,3.0,南南東,9.5,--,晴時々曇,曇時々晴、霧を伴う
2022/7/3,1001.9,--,20.3,27.0,15.0,1.9,南,11.2,--,晴時々曇、雷を伴う,曇後一時霧
2022/7/4,1002.6,8.5,21.7,27.3,18.6,3.3,北東,8.9,--,晴後曇一時雨、雷を伴う,曇時々雨、雷を伴う
2022/7/5,1005.7,5.5,18.9,20.9,16.3,2.5,北東,0.0,--,曇時々雨,曇時々晴一時雨
2022/7/6,1010.2,0.0,17.5,21.2,14.9,3.9,北東,0.0,--,曇後一時雨,曇後一時晴一時雨、霧を伴う
2022/7/7,1012.1,0.0,17.0,21.4,14.2,3.0,北東,1.1,--,曇一時晴後一時雨,曇一時晴後雨
2022/7/8,1009.7,0.5,18.2,23.1,16.1,3.2,北東,3.7,--,曇一時雨,曇時々晴
2022/7/9,1007.6,12.0,17.2,18.8,15.6,4.6,北東,0.0,--,雨,雨時々曇
2022/7/10,1005.1,6.5,17.3,20.5,15.3,6.1,北東,0.0,--,雨時々曇,雨時々曇
2022/7/11,1007.4,2.5,18.7,21.1,15.3,3.7,北東,1.3,--,曇時々雨,雨時々曇
2022/7/12,1008.4,7.5,20.4,24.4,18.4,2.8,南南東,3.0,--,雨後曇一時晴,曇時々晴
2022/7/13,1006.9,0.0,20.4,23.8,18.7,2.5,南東,4.3,--,曇後時々晴,曇時々雨
2022/7/14,1006.6,0.0,18.1,20.3,16.5,3.2,東北東,0.0,--,曇時々雨,曇時々雨
2022/7/15,1007.0,0.0,17.1,20.0,14.4,4.4,北東,0.0,--,曇時々雨,曇時々雨
2022/7/16,1008.0,11.0,17.2,21.0,14.0,4.9,北北東,0.5,--,曇時々雨,大雨
2022/7/17,999.6,129.5,18.7,21.7,15.6,6.4,北北東,0.0,--,大雨,雨時々霧一時曇
2022/7/18,996.5,0.0,20.3,22.9,18.9,4.1,南南東,5.1,--,曇後時々晴,曇一時晴後時々雨
2022/7/19,1000.1,0.0,20.4,23.4,18.8,3.6,北東,4.9,--,曇時々晴,雨時々曇
2022/7/20,999.3,14.5,18.0,19.8,15.4,4.4,北東,0.4,--,雨時々曇,曇一時雨後一時晴
2022/7/21,1000.9,--,18.8,23.1,14.3,3.4,北東,10.9,--,晴後一時曇,曇
2022/7/22,1002.4,2.5,18.9,21.8,16.8,2.4,南,0.2,--,曇後一時雨,雨
2022/7/23,1000.1,37.0,16.1,17.6,15.4,7.1,北北東,0.0,--,大雨、雷を伴う,曇時々雨後晴
2022/7/24,1000.7,--,19.4,23.6,15.4,3.1,北東,8.8,--,曇時々晴,曇
2022/7/25,1006.1,--,20.6,23.3,17.6,2.8,南南西,10.4,--,晴,曇時々晴
2022/7/26,1007.3,0.0,20.9,23.6,19.7,2.8,南南東,5.7,--,曇時々晴,曇一時晴後雨
2022/7/27,1007.5,0.5,22.2,25.0,20.0,2.9,南南東,5.2,--,曇後時々晴,曇一時雨、雷を伴う
2022/7/28,1009.5,0.0,22.1,24.7,20.2,3.0,北東,10.0,--,晴,曇時々雨一時晴
2022/7/29,1012.2,0.0,21.4,24.4,18.5,2.6,南南東,6.2,--,曇時々晴,曇
2022/7/30,1008.6,--,21.5,23.1,19.0,3.6,南,0.0,--,曇,曇時々晴後霧
2022/7/31,1002.7,0.0,24.6,33.5,18.3,5.0,北北東,10.5,--,晴時々曇,曇一時雨後晴
