日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2022/4/1,1012.7,10.0,0.1,3.9,-1.0,4.5,北北東,2.7,8,曇時々晴後雪、みぞれを伴う,雪時々曇後晴
2022/4/2,1018.2,--,1.3,5.6,-6.2,5.3,南西,12.2,2,晴,晴時々曇
2022/4/3,1021.5,--,4.1,8.6,1.5,7.4,南南西,12.1,--,晴時々曇,晴時々曇
2022/4/4,1022.0,--,4.5,9.1,0.8,5.1,南南西,12.3,--,晴時々曇,晴時々曇
2022/4/5,1016.0,--,5.1,8.3,-0.1,4.7,南,12.2,--,晴時々曇,晴時々曇、霧を伴う
2022/4/6,1008.7,--,5.0,9.6,2.1,5.2,南南西,4.1,--,曇時々晴、霧を伴う,晴時々曇
2022/4/7,1013.2,--,2.6,6.6,-2.0,3.5,南南西,11.0,--,晴時々曇,曇後みぞれ一時雪
2022/4/8,1008.3,1.5,2.8,6.1,0.4,3.8,北北東,6.1,--,みぞれ時々雨一時曇後晴,曇時々晴
2022/4/9,1006.8,0.5,5.4,9.2,0.8,5.0,南,10.3,--,晴時々曇,曇一時雨後晴
2022/4/10,1013.1,0.5,6.9,12.7,3.0,5.3,北東,10.3,--,晴後一時雨一時曇,曇後雨時々晴
2022/4/11,1009.7,0.0,5.4,11.5,2.4,3.6,北北東,2.8,--,曇後一時晴、霧を伴う,曇時々霧一時晴後時々雨
2022/4/12,1005.0,0.0,5.7,9.5,3.2,3.1,北東,3.7,--,曇一時霧,曇後一時晴
2022/4/13,1009.1,0.0,4.6,7.5,1.7,7.4,北北東,0.0,--,雨後曇一時みぞれ,曇後時々晴、みぞれを伴う
2022/4/14,1021.9,--,2.2,5.4,-0.6,4.7,南南東,11.5,--,晴後一時曇,曇後時々雪
2022/4/15,1015.2,0.0,3.2,6.6,0.7,3.8,北東,0.0,--,曇一時雪,曇
2022/4/16,1006.2,--,4.2,11.2,0.3,5.2,北北東,6.6,--,曇後晴,晴
2022/4/17,1009.1,--,4.3,9.9,-2.9,6.1,西南西,10.8,--,晴、大風を伴う,晴時々曇
2022/4/18,1010.4,0.0,6.4,9.8,0.6,4.8,南,7.7,--,晴後時々曇,雨時々曇
2022/4/19,1010.6,1.5,6.0,10.4,3.8,4.5,北北東,8.4,--,晴一時雨,晴後時々曇、霧を伴う
2022/4/20,1011.8,--,5.0,9.4,-0.2,5.5,南西,10.6,--,晴、霧を伴う,晴
2022/4/21,1010.7,--,8.1,11.9,4.7,6.1,南南西,12.6,--,晴,曇後雨時々霧
2022/4/22,1003.3,4.0,7.7,10.3,5.8,3.3,南南東,0.0,--,雨時々霧一時曇,霧一時雨後晴、大風を伴う
2022/4/23,997.4,0.0,8.7,17.2,4.7,9.8,南西,10.4,--,晴後一時雨一時曇、大風を伴う,晴時々曇
2022/4/24,1007.2,--,6.6,11.0,1.0,4.1,南南西,12.7,--,晴,曇一時晴
2022/4/25,1007.0,--,9.3,17.5,4.0,3.7,北東,9.0,--,晴時々曇,晴後一時曇
2022/4/26,1006.3,6.0,7.4,11.6,1.5,4.1,南東,4.6,--,曇時々晴後雨、霧を伴う,雨後時々霧一時曇
2022/4/27,991.8,2.0,10.5,18.0,5.9,7.8,西,7.3,--,霧時々曇後晴、大風を伴う,晴、大風を伴う
2022/4/28,1008.7,--,9.7,15.1,4.2,8.8,西,12.0,--,晴後一時曇,曇
2022/4/29,1011.8,--,7.6,11.5,3.7,5.4,南西,6.0,--,曇時々晴,曇
2022/4/30,1007.6,--,8.6,15.9,3.5,4.9,北東,8.4,--,曇時々晴,曇時々晴
