日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2013/7/1,1010.4,0.5,15.1,16.6,13.2,4.6,南,0.0,--,霧時々霧雨後曇,曇後霧雨
2013/7/2,1010.9,0.0,16.0,18.2,14.5,4.6,南,2.5,--,霧時々霧雨後曇一時晴,晴後曇一時霧
2013/7/3,1008.0,0.0,16.5,18.9,14.6,9.3,南南東,2.0,--,曇時々霧,曇時々雨
2013/7/4,1004.6,23.0,16.3,17.1,15.8,9.1,南東,0.0,--,雨,雨後霧雨一時霧
2013/7/5,999.9,5.5,17.5,18.7,15.9,2.6,北東,0.0,--,雨一時霧雨、霧を伴う,雨後霧時々霧雨
2013/7/6,996.8,0.0,18.2,22.9,15.1,2.4,南南西,2.5,--,曇時々霧後一時雨,曇一時晴後霧
2013/7/7,1002.7,--,21.0,26.5,14.7,2.1,南西,10.9,--,晴一時霧,晴時々曇後一時霧
2013/7/8,1005.1,--,20.6,26.0,15.8,2.6,南南東,11.8,--,晴一時霧,晴後霧一時曇
2013/7/9,999.0,0.0,18.8,23.2,14.7,2.3,南南東,5.3,--,曇一時雨、霧を伴う,晴後一時曇
2013/7/10,997.1,3.5,19.2,22.4,15.5,2.4,南,0.7,--,雨時々曇一時霧,曇一時晴後霧
2013/7/11,1002.3,0.0,19.8,24.8,15.8,2.1,南南東,4.4,--,曇後一時晴、霧を伴う,霧
2013/7/12,1003.3,0.0,16.2,17.8,14.3,3.6,南,1.9,--,霧後一時曇,曇
2013/7/13,1005.6,0.0,17.5,20.4,15.6,3.2,南西,6.0,--,曇後一時晴,霧雨時々曇
2013/7/14,1006.5,0.0,15.9,18.3,14.1,3.8,南,0.1,--,霧雨一時曇、霧を伴う,霧雨後時々曇
2013/7/15,1008.2,0.0,18.5,22.9,15.6,4.0,南南東,3.3,--,曇時々晴後一時霧,曇一時雨
2013/7/16,1012.2,0.0,16.5,17.9,14.9,2.5,南東,0.0,--,曇,曇時々霧雨一時雨
2013/7/17,1011.8,0.0,14.7,18.0,12.1,2.3,南南東,2.8,--,曇一時霧雨後晴,霧雨時々曇一時霧
2013/7/18,1010.2,1.0,15.4,18.9,12.7,2.9,北東,1.0,--,曇時々霧雨後一時晴,曇後一時霧
2013/7/19,1010.9,--,14.9,19.6,12.0,3.2,北東,8.7,--,晴時々曇,晴後曇時々霧
2013/7/20,1010.2,0.0,17.3,24.2,13.4,2.9,北北東,7.6,--,晴一時霧,曇後一時霧雨
2013/7/21,1009.6,0.0,18.5,24.4,15.8,2.8,北北東,8.6,--,晴一時曇,曇一時晴、霧を伴う
2013/7/22,1006.3,--,18.6,22.7,15.8,2.6,南南東,5.2,--,曇後晴一時霧,曇一時霧
2013/7/23,1004.9,0.5,19.9,23.8,16.5,3.8,北東,0.2,--,曇後一時霧雨,曇後雨
2013/7/24,1006.1,2.5,16.8,19.4,15.0,4.3,北東,0.0,--,雨後時々曇,　曇後一時霧雨
2013/7/25,1006.1,0.0,16.1,19.5,13.9,3.5,東北東,0.1,--,曇後時々雨,雨時々曇
2013/7/26,1007.3,11.0,17.2,19.3,14.7,2.4,東南東,0.0,--,曇一時雨,曇時々霧雨一時霧
2013/7/27,1007.9,0.0,19.5,23.3,17.7,2.8,南東,1.2,--,曇時々雨,曇一時霧後雨
2013/7/28,1008.2,1.5,20.3,24.5,18.5,3.7,東南東,2.2,--,曇時々雨,雨時々曇
2013/7/29,1005.3,25.0,18.8,20.8,17.2,4.9,北東,0.0,--,雨時々曇後一時霧雨,雨一時曇
2013/7/30,1002.7,54.0,18.8,21.2,17.1,5.0,北東,0.0,--,雨一時曇,雨後霧一時霧雨
2013/7/31,1003.7,0.5,18.8,24.5,16.4,5.4,北東,1.1,--,曇時々雨一時霧雨,曇
