日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2013/8/1,1003.8,0.0,17.2,23.3,14.6,5.3,北東,4.4,--,曇,薄曇後晴
2013/8/2,1005.2,--,17.8,23.6,13.1,7.6,北北東,13.0,--,晴,快晴
2013/8/3,1004.6,--,16.9,23.3,11.5,4.0,北北東,13.9,--,快晴,曇時々晴
2013/8/4,1005.0,0.0,17.3,20.7,13.0,3.0,南,5.6,--,曇後晴,曇時々晴後一時雨
2013/8/5,1006.7,0.0,19.6,23.3,17.4,4.3,南南東,3.8,--,晴後曇一時雨,曇後雨、霧を伴う
2013/8/6,1005.0,4.5,19.2,21.1,17.4,4.2,北東,0.0,--,雨一時曇、霧を伴う,霧時々曇一時雨
2013/8/7,1000.9,0.0,20.0,24.7,17.1,3.8,北北東,6.5,--,曇時々晴後一時霧,曇時々霧後一時霧雨
2013/8/8,1000.8,0.0,21.9,26.7,19.1,2.6,東北東,3.8,--,曇一時霧雨,曇一時雨後霧雨
2013/8/9,1000.2,6.0,20.3,21.1,19.7,3.7,南東,0.0,--,雨時々霧雨一時曇、霧を伴う,雨一時霧
2013/8/10,998.4,22.0,20.3,23.8,17.0,6.2,北北東,1.4,--,曇一時霧雨,曇
2013/8/11,1002.4,0.0,19.4,23.1,16.9,3.5,北東,1.7,--,曇後一時雨,曇一時雨
2013/8/12,1004.8,0.0,18.2,21.0,16.1,2.8,東北東,0.0,--,曇時々雨,霧雨後雨、霧を伴う
2013/8/13,1006.8,1.0,18.8,21.6,16.4,3.0,北北東,0.0,--,曇時々雨一時霧雨,曇後雨
2013/8/14,1008.4,1.5,19.7,21.4,18.2,5.1,南南東,0.0,--,曇時々雨後一時霧雨,曇一時霧雨後雨
2013/8/15,1005.9,0.0,20.4,21.7,18.6,7.7,南南東,0.0,--,曇,霧後一時霧雨
2013/8/16,1002.3,0.0,21.1,23.3,20.1,4.5,南南東,0.5,--,曇時々霧一時霧雨,曇後霧一時霧雨
2013/8/17,1000.8,0.0,20.7,21.7,19.4,4.0,南,0.0,--,霧時々曇一時雨,曇一時雨
2013/8/18,998.3,6.0,20.4,21.7,19.2,7.3,南南西,0.0,--,雨一時曇,曇一時雨
2013/8/19,999.3,--,21.0,23.5,19.0,4.7,南,5.6,--,曇後一時晴,晴後一時霧
2013/8/20,1000.8,1.0,19.7,22.5,17.7,2.3,南南東,0.3,--,霧時々雨後一時曇、雷を伴う,霧後一時晴
2013/8/21,1004.7,0.0,20.0,23.9,15.2,2.2,北東,10.5,--,晴後一時雨,曇一時雨
2013/8/22,1006.4,0.0,20.8,24.3,18.5,2.9,北東,4.3,--,曇一時晴,曇一時雨、霧を伴う
2013/8/23,1002.6,0.0,20.1,24.0,17.9,2.7,北北東,2.1,--,曇後一時雨、霧を伴う,曇一時雨
2013/8/24,997.5,2.0,21.0,25.1,17.6,3.7,北北東,2.6,--,曇後一時雨、雷を伴う,曇時々雨
2013/8/25,995.2,5.5,18.5,22.2,16.4,4.0,北東,0.6,--,曇時々雨,雨時々曇
2013/8/26,998.7,1.0,18.2,23.1,15.9,3.8,北北東,2.1,--,曇一時雨,曇一時雨
2013/8/27,1000.3,0.0,17.9,20.1,15.9,2.8,南南東,2.9,--,曇後時々晴,曇後雨
2013/8/28,996.4,6.5,18.5,22.4,14.9,3.2,北,6.2,--,曇一時雨後晴、雷を伴う,晴時々薄曇
2013/8/29,1000.8,0.0,18.2,21.6,13.8,5.2,南西,8.1,--,晴後一時曇,曇後雨
2013/8/30,997.0,29.0,16.8,18.5,15.1,4.5,北北東,0.0,--,雨後時々曇,曇後一時霧雨
2013/8/31,1006.8,4.0,16.3,18.0,14.4,3.8,北東,0.2,--,雨時々曇,雨
