日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2024/7/1,985.3,14.0,19.4,27.5,15.9,5.8,南西,5.7,--,霧時々曇一時雨後晴,晴一時曇
2024/7/2,996.3,--,19.3,28.4,13.5,5.7,西南西,13.8,--,晴,晴
2024/7/3,998.6,--,20.1,25.6,15.1,5.0,南西,10.0,--,晴後一時曇,晴時々曇
2024/7/4,996.3,--,19.5,24.7,16.0,2.9,南南東,10.2,--,曇後晴,晴後時々曇、霧を伴う
2024/7/5,1000.2,0.5,18.5,23.8,14.8,3.0,北北東,7.7,--,晴時々曇,曇時々雨
2024/7/6,1000.6,6.5,19.1,22.3,16.1,4.8,南,2.0,--,曇時々雨一時晴,雨後時々霧
2024/7/7,998.4,3.0,19.3,20.3,17.8,4.4,南南東,0.0,--,曇時々雨、霧を伴う,雨時々霧
2024/7/8,993.8,0.0,19.6,22.6,16.3,2.5,南,4.4,--,曇後時々晴,曇時々雨
2024/7/9,996.6,0.0,20.8,24.7,17.4,3.1,南南東,6.0,--,曇時々晴,曇後雨一時晴
2024/7/10,996.9,0.0,20.3,24.8,18.4,2.8,東北東,2.4,--,曇後時々晴,曇後時々雨
2024/7/11,995.3,1.5,19.5,23.7,17.7,2.8,北東,11.4,--,晴後一時曇,晴時々曇
2024/7/12,997.6,--,18.9,21.4,16.1,3.3,南南東,7.7,--,曇後晴,晴後霧時々曇
2024/7/13,1003.9,0.0,20.5,26.6,16.2,4.0,北東,8.0,--,晴一時雨後曇、霧を伴う,曇後時々晴
2024/7/14,1011.4,--,19.0,21.6,16.9,3.4,南南東,10.7,--,晴,曇、霧を伴う
2024/7/15,1012.0,0.0,20.3,22.7,17.6,2.9,南,7.2,--,晴時々曇,曇一時雨後霧
2024/7/16,1012.2,0.0,19.9,23.5,15.3,3.8,南,4.0,--,曇一時霧,曇時々晴
2024/7/17,1007.8,0.0,20.5,23.1,18.4,4.0,南,10.4,--,晴一時曇,曇時々晴一時雨
2024/7/18,1006.7,--,21.1,25.6,17.5,2.8,南南東,7.3,--,晴時々曇、霧を伴う,曇一時晴後時々雨
2024/7/19,1005.7,0.0,21.1,24.6,19.4,5.1,南南東,0.4,--,曇時々雨,雨時々霧一時曇
2024/7/20,1002.7,1.0,20.4,23.3,18.3,3.9,南南東,2.0,--,雨時々霧一時晴後曇,霧後曇一時雨
2024/7/21,1002.3,0.0,21.5,24.1,18.7,2.6,南南東,8.5,--,晴時々曇,曇一時晴、霧を伴う
2024/7/22,997.5,--,21.5,24.7,17.7,4.8,南西,11.6,--,晴,曇時々晴
2024/7/23,996.4,0.0,21.2,23.7,18.8,6.3,西南西,8.4,--,晴後雨時々曇,雨時々曇一時晴
2024/7/24,992.5,3.5,21.6,25.1,19.2,5.6,西南西,2.3,--,曇時々雨,雨後曇時々晴
2024/7/25,1002.4,--,20.7,25.4,18.0,3.2,南西,10.5,--,晴,曇
2024/7/26,1011.9,0.0,17.8,19.9,15.6,4.2,南南東,0.2,--,曇後一時雨,曇時々雨
2024/7/27,1014.5,0.0,17.2,19.2,15.3,2.6,南,0.0,--,曇一時雨,曇後雨時々霧
2024/7/28,1006.7,9.0,18.8,20.0,17.9,4.2,南南東,0.0,--,雨時々曇,雨
2024/7/29,995.5,41.5,20.0,21.2,19.0,6.6,南東,0.0,--,雨,雨時々曇
2024/7/30,992.0,0.0,20.6,24.5,17.6,9.1,北北東,3.8,--,曇一時雨、大風を伴う,曇時々晴
2024/7/31,999.8,0.0,20.0,23.4,16.0,2.5,西南西,7.1,--,晴時々曇,曇時々雨
