日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2022/6/1,1002.1,10.5,11.1,14.2,7.4,4.4,北北東,0.5,--,雨時々曇,曇、霧を伴う
2022/6/2,1004.8,0.0,11.2,13.6,9.2,2.8,北東,2.7,--,曇後時々雨,曇後時々雨
2022/6/3,1005.7,0.5,10.7,14.6,7.8,5.4,北北東,0.3,--,曇時々雨,晴一時曇
2022/6/4,1006.7,0.0,10.2,16.2,5.6,6.2,北,8.5,--,曇時々晴,曇時々雨
2022/6/5,1009.5,0.0,9.4,14.5,7.2,7.5,北北東,5.3,--,晴時々雨後曇,曇後時々晴
2022/6/6,1010.2,--,7.6,11.2,5.3,5.0,北東,7.7,--,晴時々曇,曇
2022/6/7,1005.9,--,8.1,15.6,3.7,5.2,北東,7.9,--,曇後晴,曇時々晴
2022/6/8,1010.3,--,7.3,10.4,4.1,4.1,南南東,3.8,--,曇後時々晴,曇後一時晴
2022/6/9,1013.9,--,10.8,13.7,8.3,3.0,西南西,2.9,--,曇後時々晴,曇時々晴
2022/6/10,1016.0,0.0,12.7,15.4,11.9,5.4,南南東,4.1,--,曇後時々晴,曇一時雨
2022/6/11,1014.7,9.0,11.4,13.7,8.3,4.1,東北東,0.0,--,曇後時々雨,雨
2022/6/12,1007.9,32.5,9.9,11.5,8.4,6.3,北東,0.0,--,雨時々曇,雨
2022/6/13,1011.7,3.0,11.2,14.4,8.9,5.4,北東,0.4,--,曇時々雨,曇時々晴
2022/6/14,1016.4,--,11.0,13.8,8.9,3.7,南西,8.9,--,晴時々曇,曇時々晴
2022/6/15,1012.0,0.0,12.9,15.7,9.7,6.1,南,4.8,--,曇時々晴,曇時々雨
2022/6/16,1002.1,19.5,14.2,15.2,13.2,5.5,南,0.3,--,雨時々曇、霧を伴う,曇時々雨一時晴
2022/6/17,1000.4,0.5,17.5,22.0,13.0,3.2,北北東,9.0,--,晴時々曇一時雨,曇後一時雨
2022/6/18,1003.6,0.0,16.6,20.1,14.4,2.9,南南東,10.1,--,晴,曇後一時霧時々晴一時雨
2022/6/19,999.9,0.0,15.9,18.9,13.2,3.0,南南東,2.6,--,雨後曇時々晴,曇時々大雨、雷を伴う
2022/6/20,995.4,35.5,17.2,20.9,14.6,3.8,北北西,3.2,--,曇後雨時々晴、雷を伴う,曇一時雨後晴
2022/6/21,1004.3,--,16.1,23.6,12.1,4.5,北東,12.9,--,晴,曇後時々晴
2022/6/22,1010.0,0.0,14.7,17.2,13.1,3.4,南南東,0.9,--,曇後一時晴,曇時々雨
2022/6/23,1010.4,0.0,14.4,16.7,12.8,4.4,南東,0.7,--,曇時々雨,曇時々雨
2022/6/24,999.9,30.5,16.1,17.3,14.5,10.7,南東,0.0,--,雨時々曇,雨時々曇後霧、大風を伴う
2022/6/25,994.6,--,19.0,24.0,15.2,6.8,南西,11.7,--,晴一時曇、大風を伴う,晴、大風を伴う
2022/6/26,1001.0,0.0,20.2,24.4,16.8,7.7,南西,14.5,--,晴、大風を伴う,曇時々晴一時雨
2022/6/27,1000.5,1.0,19.8,25.5,16.2,4.2,北東,8.7,--,晴時々曇一時雨、雷を伴う,曇時々晴一時雨
2022/6/28,1003.2,1.5,16.8,19.9,15.8,3.1,南南東,1.3,--,曇時々雨,雨時々曇
2022/6/29,998.1,10.5,17.0,19.5,15.5,4.5,北東,0.0,--,雨時々曇,雨時々曇
2022/6/30,1007.6,0.0,15.1,19.5,12.9,3.2,南南東,1.6,--,曇一時晴,曇時々雨一時晴
