日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2022/1/1,1004.5,--,-8.9,-4.8,-13.1,5.4,北西,8.3,7,晴時々曇,曇時々晴
2022/1/2,1006.7,4.5,-5.2,3.5,-15.5,5.6,南南西,5.3,7,曇時々晴,曇時々晴一時みぞれ、大風を伴う
2022/1/3,1000.8,--,-5.1,1.1,-7.0,11.8,西,4.5,6,曇時々晴、大風を伴う,晴、大風を伴う
2022/1/4,999.1,--,-4.6,-2.1,-6.9,9.6,西,7.4,6,晴時々曇,晴時々曇
2022/1/5,1009.2,--,-4.0,-0.9,-8.2,6.9,北北東,6.7,6,晴時々曇,晴
2022/1/6,1016.0,--,-6.2,-1.5,-11.6,5.3,北北東,8.8,6,晴,晴
2022/1/7,1011.8,--,-7.8,-2.9,-12.7,4.9,北北東,2.8,6,曇時々晴,晴時々曇
2022/1/8,1010.8,--,-6.1,1.8,-14.4,3.7,北北東,8.6,6,晴時々曇,晴後雪時々曇
2022/1/9,1006.9,0.0,-3.7,1.1,-7.3,5.6,北北東,3.5,7,曇時々晴,晴後一時曇
2022/1/10,1013.7,--,-6.3,0.6,-13.4,3.3,北,9.0,6,晴,晴
2022/1/11,1006.9,9.0,-4.7,1.7,-13.3,4.9,北北東,4.0,13,晴後曇時々雪,みぞれ一時雪、大風を伴う
2022/1/12,973.2,24.5,1.6,3.3,0.5,11.8,南西,2.6,21,みぞれ後曇一時雪、大風を伴う,曇時々晴
2022/1/13,979.0,--,1.9,4.5,0.4,7.6,西,5.6,16,曇時々晴,曇
2022/1/14,983.6,--,1.5,3.6,0.6,7.3,西,4.2,15,曇時々晴,晴後一時曇
2022/1/15,1002.1,--,1.6,4.4,-0.8,6.5,北西,8.5,15,晴,晴
2022/1/16,1010.8,0.0,-0.3,2.6,-4.0,3.6,北西,8.2,15,晴後一時曇,曇時々晴後雪
2022/1/17,1000.2,2.5,-0.6,0.6,-2.0,3.8,北東,0.0,21,雪,晴後曇時々雪
2022/1/18,1000.0,0.0,-0.9,1.5,-2.2,5.4,北北西,4.4,22,曇時々晴,曇
2022/1/19,1009.8,--,-3.0,0.2,-8.6,5.8,北,8.1,20,晴一時曇,曇時々晴
2022/1/20,1009.8,--,-7.2,-1.9,-13.0,4.0,北北東,9.1,20,晴,晴後時々曇
2022/1/21,1009.7,--,-2.6,0.1,-6.2,7.1,北北西,5.0,20,曇時々晴,曇後一時晴
2022/1/22,1015.0,--,-3.3,-0.4,-7.2,6.2,北北西,9.0,19,晴,晴
2022/1/23,1015.0,--,-6.5,-1.1,-12.2,2.7,北東,9.4,19,晴,晴後時々雪一時曇
2022/1/24,1010.5,0.0,-5.0,-0.2,-7.9,4.6,北北東,6.8,19,晴一時雪,晴
2022/1/25,1014.4,--,-5.7,-1.1,-9.9,3.5,北,9.4,19,晴,晴後曇一時雪
2022/1/26,1012.8,0.0,-5.2,0.3,-12.1,3.4,北北東,4.1,19,晴時々雪後曇,雪時々曇一時晴
2022/1/27,1008.0,1.0,-4.7,-2.3,-10.5,6.0,北北東,0.7,20,雪時々曇一時晴,晴一時曇
2022/1/28,1006.5,0.0,-7.7,-3.3,-14.3,3.5,北北東,3.3,19,晴後曇一時雪,雪後晴時々曇、霧を伴う
2022/1/29,1001.0,--,-5.5,-1.0,-11.8,5.1,西,8.8,20,晴,晴一時曇
2022/1/30,1002.5,--,-6.4,-3.6,-10.9,7.9,西,9.1,19,晴,曇時々晴
2022/1/31,1004.5,--,-9.6,-4.4,-17.6,3.8,西北西,7.6,19,晴時々曇,曇後一時晴
