日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2006/3/1,1014.2,8.0,-2.8,-0.4,-5.2,3.7,×,0,7,曇後雪,雪
2006/3/2,993.8,5.0,-0.4,2.9,-3.3,5.3,×,1.1,11,雪一時曇,晴一時雪
2006/3/3,1004.8,0.0,-1.8,2.1,-5.8,3.6,×,10.0,7,晴後一時雪,晴
2006/3/4,1013.9,--,-2.5,2.0,-10.1,6.0,×,10.6,4,晴,晴
2006/3/5,1014.5,--,1.5,3.4,-2.2,5.7,×,9.4,3,晴時々薄曇,曇時々晴
2006/3/6,1004.5,--,2.0,5.1,-2.8,11.7,×,7.6,2,晴時々曇、大風を伴う,晴
2006/3/7,1014.4,--,-1.8,0.7,-5.0,6.6,×,10.9,--,晴,晴時々曇後雪
2006/3/8,1006.3,1.5,0.3,3.6,-2.9,6.7,×,2.4,6,雪時々曇後晴,快晴
2006/3/9,1020.8,--,-2.2,0.8,-5.8,3.7,×,10.8,0,晴,晴後一時霧
2006/3/10,1019.7,--,-1.1,2.7,-7.3,3.6,×,2.4,--,曇一時霧,曇後時々雨、霧を伴う
2006/3/11,1006.1,1.0,2.4,3.8,0.3,5.7,×,0,--,雨後一時曇、霧を伴う,曇時々雨
2006/3/12,993.8,0.0,1.0,2.9,-2.9,10.3,×,0.6,--,曇後一時晴、大風を伴う,晴
2006/3/13,991.9,--,-3.1,-0.6,-4.4,9.8,×,5.3,--,曇後晴,晴
2006/3/14,996.5,--,-1.7,1.0,-4.8,7.7,×,5.7,--,晴一時薄曇,晴
2006/3/15,999.3,--,0.9,4.3,-2.6,8.3,×,9.5,--,晴,晴
2006/3/16,1005.1,0.0,2.4,7.5,-4.2,4.7,×,3.6,--,晴後曇,曇後時々みぞれ
2006/3/17,999.6,0.0,4.1,11.5,0.5,7.9,×,6.8,--,曇時々雨後晴,晴
2006/3/18,1005.3,--,1.5,3.7,0.0,5.9,×,7.7,--,薄曇,曇後時々雪、みぞれを伴う
2006/3/19,990.8,12.5,1.4,2.5,-0.2,6.3,×,0,0,雨一時曇、みぞれを伴う,晴一時雨
2006/3/20,981.8,--,0.7,3.9,-2.1,9.0,×,2.7,--,晴後曇,曇、大風を伴う
2006/3/21,990.9,--,1.9,4.7,0.2,9.3,×,0.5,--,曇,晴時々曇
2006/3/22,1004.0,--,2.9,7.0,0.3,8.3,×,10.9,--,晴、大風を伴う,晴
2006/3/23,1005.8,1.5,1.0,5.6,-2.3,4.9,×,0,2,曇後一時みぞれ,雪
2006/3/24,1001.2,3.5,0.3,3.0,-1.4,4.8,×,0,5,雪,曇一時雪
2006/3/25,1011.7,0.0,0.0,3.1,-2.8,3.7,×,4.8,1,曇時々晴,曇
2006/3/26,1005.8,1.0,2.3,5.8,0.4,9.2,×,1.7,--,曇後一時雨、大風を伴う,晴
2006/3/27,1003.4,--,2.8,7.0,-1.5,6.7,×,10.6,--,晴,晴
2006/3/28,1003.3,3.5,2.1,5.5,-4.6,4.6,×,5.6,--,晴後曇時々雨,曇時々雨一時みぞれ
2006/3/29,986.2,29.0,1.4,3.3,0.2,9.7,×,0,11,雨時々みぞれ後雪,雪
2006/3/30,982.9,2.0,0.9,2.0,-0.1,6.2,×,0,14,曇時々雪,雪時々曇
2006/3/31,994.8,2.5,2.2,5.8,0.2,6.1,×,3.4,9,雪後晴、あられを伴う,晴時々曇
