日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2009/12/1,1015.6,0.0,0.0,4.3,-4.0,3.4,北東,1.2,--,曇後時々雨,晴
2009/12/2,1015.7,--,0.7,6.5,-4.2,3.4,北北東,8.5,--,晴一時薄曇,晴後薄曇
2009/12/3,1015.7,1.0,-2.1,0.1,-3.9,6.4,北北東,0.0,1,曇後一時雪,雪後時々曇
2009/12/4,1015.0,0.0,-3.4,-0.3,-7.6,6.5,北北東,7.4,1,晴,快晴
2009/12/5,1020.2,1.5,-3.4,4.6,-10.3,3.8,北東,5.1,1,晴後曇,雪後雨
2009/12/6,999.6,17.0,6.5,10.2,0.9,9.5,南東,1.5,--,雨後曇、大風を伴う,晴一時曇、大風を伴う
2009/12/7,999.6,--,2.8,4.1,1.0,10.6,西,8.0,--,晴、大風を伴う,晴一時曇、大風を伴う
2009/12/8,1012.8,--,2.4,5.9,-1.5,4.9,北東,4.3,--,晴時々曇,晴一時曇
2009/12/9,1012.8,0.0,0.6,6.6,-4.1,5.4,西北西,4.2,--,晴一時みぞれ,晴
2009/12/10,1021.1,--,-1.5,3.1,-5.5,3.6,北東,7.9,--,晴,晴
2009/12/11,1023.5,--,-2.9,2.4,-7.6,3.5,北北東,7.3,--,晴,晴後時々曇
2009/12/12,1008.1,22.5,0.8,6.7,-5.8,5.5,北北東,0.0,1,雪後雨,雨後晴
2009/12/13,1004.3,--,1.2,4.6,-2.1,4.3,西北西,8.4,--,晴,晴時々薄曇
2009/12/14,1006.9,--,-1.1,1.9,-3.7,5.3,西,8.3,--,晴,晴
2009/12/15,1006.1,--,-3.5,-1.0,-6.9,6.8,西,7.9,--,晴,快晴
2009/12/16,1007.3,--,-4.9,-0.5,-10.0,4.7,西,8.3,--,快晴,快晴
2009/12/17,1003.5,--,-5.5,-0.1,-11.6,4.6,西北西,8.3,--,晴,晴
2009/12/18,998.5,1.0,-4.8,-0.2,-10.8,3.2,南,6.4,4,晴後一時曇,曇一時雪後晴
2009/12/19,995.4,--,-4.9,0.1,-10.7,3.8,西北西,7.9,3,晴,晴一時曇
2009/12/20,998.4,--,-5.2,0.3,-10.9,4.4,北東,7.9,2,晴一時薄曇,曇後雪
2009/12/21,997.0,3.0,-4.2,-1.5,-7.3,6.8,西北西,3.4,6,雪後晴一時曇,晴
2009/12/22,1005.3,0.0,-5.1,0.9,-12.2,3.8,北西,5.8,3,晴,快晴
2009/12/23,1008.6,--,-6.1,0.0,-12.6,2.6,北北東,7.9,3,晴,晴
2009/12/24,1007.7,0.0,-5.0,0.9,-11.1,3.4,北東,8.2,3,晴,晴
2009/12/25,1011.9,--,-5.0,-0.2,-9.8,4.3,北北西,8.6,3,晴,晴一時曇
2009/12/26,1007.9,6.0,-5.6,-0.9,-11.9,4.7,北東,5.6,15,晴後雪一時曇,雪
2009/12/27,1007.9,2.5,-1.6,1.0,-4.3,6.4,北北東,2.9,15,曇一時雪,曇一時晴
2009/12/28,1003.6,40.5,-1.2,3.4,-4.8,4.6,北東,0.0,22,雪後雨,雪後一時晴
2009/12/29,1002.1,1.0,-0.4,2.2,-3.9,4.9,西北西,7.7,22,快晴,快晴
2009/12/30,1004.5,9.5,-1.5,3.9,-6.2,4.0,西,3.2,29,晴後曇一時雪,雪後雨一時曇
2009/12/31,982.2,1.0,2.4,4.3,1.1,8.6,南西,5.5,27,晴,曇一時晴
