日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2009/10/1,1016.5,--,13.4,18.0,8.0,3.9,北北東,10.4,--,晴後一時薄曇,晴時々曇
2009/10/2,1006.5,37.5,15.0,17.8,8.4,8.1,南,0.5,--,曇時々雨,暴風雨後一時霧
2009/10/3,996.2,21.5,17.9,21.9,15.1,5.7,西北西,8.4,--,晴一時霧,快晴
2009/10/4,1005.6,0.0,15.0,18.6,9.8,5.6,南西,8.6,--,晴後一時曇,曇時々雨後晴
2009/10/5,1010.3,--,15.0,18.5,10.2,5.4,南西,10.7,--,晴,曇
2009/10/6,1014.2,--,12.1,17.7,6.0,3.5,北北東,5.3,--,晴一時薄曇,曇
2009/10/7,1015.3,0.0,12.2,18.1,8.1,5.0,北東,7.0,--,晴時々薄曇,曇
2009/10/8,1007.7,27.0,9.1,11.8,5.9,7.6,北東,0.0,--,曇後雨,暴風雨
2009/10/9,995.1,27.5,9.5,10.9,8.2,11.7,北,0.0,--,雨後曇、大風を伴う,曇
2009/10/10,1006.4,0.0,10.5,13.1,6.3,6.1,北西,9.6,--,晴一時曇,晴時々曇
2009/10/11,1004.7,0.0,9.9,13.0,6.8,7.4,北西,8.6,--,晴、大風を伴う,快晴
2009/10/12,1007.3,--,10.5,14.4,2.8,7.5,南西,10.4,--,晴,曇後晴
2009/10/13,1000.6,0.0,12.8,15.9,7.8,8.2,西南西,5.3,--,晴時々曇一時雨、大風を伴う,晴、大風を伴う
2009/10/14,1004.7,0.0,8.4,15.1,3.2,4.3,北東,6.9,--,晴後一時雨,晴
2009/10/15,1007.8,0.0,8.1,14.3,0.6,3.8,北東,5.7,--,晴,晴
2009/10/16,1009.9,--,8.1,13.0,2.0,3.4,北北東,10.4,--,晴,晴一時曇
2009/10/17,1007.7,0.0,10.9,15.7,4.3,4.6,南南東,1.4,--,曇時々晴一時雨、霧を伴う,曇時々雨一時晴、雷を伴う
2009/10/18,998.6,9.0,14.5,15.9,13.4,6.5,南南東,0.2,--,雨時々曇、雷を伴う,曇後時々晴一時霧雨、霧を伴う
2009/10/19,996.6,0.0,13.2,16.1,10.0,4.4,南西,4.8,--,曇時々晴,晴後曇一時雨
2009/10/20,997.4,0.0,14.0,16.7,8.5,10.6,南南西,7.4,--,晴一時雨、大風を伴う,快晴、大風を伴う
2009/10/21,1003.0,--,13.3,16.8,10.3,7.5,西,6.6,--,晴後一時曇,晴一時曇
2009/10/22,1009.0,--,10.1,13.5,3.7,7.7,西,10.1,--,晴,快晴
2009/10/23,1013.8,0.0,7.0,12.3,0.0,3.3,北北東,7.9,--,晴後曇,曇一時雨
2009/10/24,1019.0,0.0,8.7,13.9,3.4,5.0,北北東,8.6,--,晴,晴後一時曇
2009/10/25,1022.9,--,7.7,12.9,0.4,5.1,南南西,4.3,--,曇一時晴,曇
2009/10/26,1016.0,--,12.4,13.6,10.6,5.7,南,0.0,--,曇,曇後雨
2009/10/27,998.6,16.5,11.2,13.0,9.0,8.2,北東,0.0,--,雨後曇,晴一時曇
2009/10/28,1016.2,--,9.7,12.8,5.3,6.0,南,9.2,--,晴,晴
2009/10/29,1015.3,0.0,11.0,12.8,8.7,4.3,西南西,0.1,--,曇一時晴,薄曇一時晴
2009/10/30,1011.2,0.0,11.9,18.9,4.4,7.8,西南西,7.7,--,晴一時雨、大風を伴う,晴
2009/10/31,1020.0,0.0,4.8,7.3,0.6,3.4,東北東,4.4,--,曇,雨一時曇
