日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2020/10/1,1008.3,0.0,13.1,19.3,6.4,3.4,北北東,4.3,--,曇一時晴,雨時々曇
2020/10/2,1013.3,1.5,14.8,18.1,11.9,3.2,南南東,4.1,--,曇一時雨後時々晴,曇後一時雨
2020/10/3,1011.6,0.0,15.9,17.0,14.5,6.3,南南東,0.9,--,曇一時晴後一時雨,曇後一時霧
2020/10/4,1006.6,10.5,16.0,18.5,13.2,3.3,南南西,0.6,--,雨時々霧一時晴後曇,雨後時々曇
2020/10/5,995.9,8.5,15.5,18.7,13.1,7.3,西南西,4.0,--,雨時々曇後晴、大風を伴う,晴時々雨一時曇
2020/10/6,1004.6,0.0,15.1,19.4,11.0,6.6,西南西,10.5,--,晴後一時曇,曇後晴時々雨
2020/10/7,1016.8,0.0,13.2,17.9,8.4,4.3,北北東,10.4,--,晴後一時曇,曇後一時晴
2020/10/8,1022.2,--,12.3,16.9,8.6,2.3,北北東,2.5,--,曇,曇後時々晴、霧を伴う
2020/10/9,1024.1,--,11.9,16.6,5.4,3.2,北北東,9.5,--,晴後一時曇,曇時々晴
2020/10/10,1022.4,--,11.0,16.1,5.3,3.8,北北東,6.2,--,曇後時々晴,曇
2020/10/11,1017.6,--,12.2,17.4,8.9,3.8,北北東,3.9,--,曇後時々晴,曇後一時雨
2020/10/12,1011.8,42.5,14.2,16.7,9.3,5.7,東南東,0.0,--,曇時々雨,大雨時々曇
2020/10/13,1004.9,14.5,16.5,21.5,13.0,5.5,北北東,2.7,--,曇後時々晴,曇時々雨一時晴
2020/10/14,1009.9,--,12.7,15.6,9.9,4.7,南西,5.1,--,曇時々晴,曇
2020/10/15,1014.0,--,9.9,14.6,4.8,4.2,西,8.2,--,晴時々曇,晴
2020/10/16,1016.1,--,8.6,14.2,1.3,4.6,南西,10.3,--,晴後一時曇,曇
2020/10/17,1014.7,--,10.1,15.7,4.7,2.9,南,9.2,--,晴一時曇,晴、霧を伴う
2020/10/18,1014.6,--,10.2,16.1,1.8,4.3,南西,10.1,--,晴,晴
2020/10/19,1014.0,--,10.8,16.9,4.6,3.8,南南西,10.4,--,晴,晴一時曇
2020/10/20,1018.9,--,9.5,16.1,3.7,3.8,北北東,8.6,--,晴,晴
2020/10/21,1022.4,0.0,10.9,16.1,2.9,6.0,南,8.7,--,晴後一時曇,曇一時雨
2020/10/22,1014.9,--,14.9,15.9,14.0,8.8,南南東,0.1,--,曇,曇後時々雨
2020/10/23,998.3,46.0,15.2,16.4,13.8,8.3,南東,0.0,--,暴風雨,曇一時雨後晴、霧を伴う
2020/10/24,991.7,0.0,12.6,14.8,8.1,8.2,西南西,6.7,--,晴一時曇、大風を伴う,曇時々晴、大風を伴う
2020/10/25,996.2,--,11.8,14.8,8.4,9.0,西南西,9.1,--,晴時々曇,晴時々曇
2020/10/26,1007.1,0.0,10.2,15.7,4.7,3.6,北東,9.3,--,晴後曇一時雨,晴一時雨
2020/10/27,1014.8,--,8.6,13.8,3.3,3.3,北東,5.6,--,晴時々曇,曇一時晴
2020/10/28,1015.5,0.0,10.3,13.9,5.1,5.2,南,8.0,--,晴時々曇,晴後曇時々雨
2020/10/29,1006.6,20.0,12.2,14.8,9.8,7.2,西,3.6,--,雨後晴時々曇、雷を伴う,曇時々雨後晴
2020/10/30,1007.4,0.0,8.7,12.5,4.4,5.6,西,6.5,--,晴後雨時々曇,晴一時雨
2020/10/31,1018.2,--,8.8,13.1,3.4,4.8,北北西,7.6,--,晴後一時曇,曇時々晴
