日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2020/2/1,1008.3,0.0,-2.2,0.1,-5.0,8.0,北,3.7,11,曇一時雪,曇一時晴
2020/2/2,1013.7,--,-4.5,-0.8,-9.2,3.2,北,9.3,9,晴,快晴
2020/2/3,1009.7,7.0,-5.8,-0.8,-12.3,5.1,北北東,1.2,21,曇一時晴後時々雪,曇時々晴一時雪、霧を伴う
2020/2/4,1010.8,--,-4.4,-1.5,-8.2,7.1,西,7.6,21,晴時々曇,晴後時々曇
2020/2/5,1009.3,0.0,-9.7,-4.9,-14.0,4.2,北北東,2.0,19,曇一時雪,曇時々晴
2020/2/6,1012.8,--,-10.7,-5.2,-17.0,5.4,北,8.5,19,晴時々曇,曇時々晴
2020/2/7,1014.4,--,-9.2,-0.8,-18.0,3.5,北北東,9.3,18,晴一時曇,晴後曇一時雪
2020/2/8,1010.0,0.0,-8.4,-4.1,-13.4,7.3,北北東,7.9,18,晴一時曇,曇時々晴
2020/2/9,1009.0,--,-10.8,-7.2,-15.2,6.4,北,9.5,15,晴時々曇,晴時々曇
2020/2/10,1007.2,--,-5.2,-0.4,-11.5,6.0,北,8.5,15,晴後一時曇,晴後時々曇
2020/2/11,1016.6,--,-3.9,-0.1,-10.9,4.4,南南西,9.9,15,晴,晴
2020/2/12,1013.2,--,-2.4,5.5,-11.8,4.6,南南西,9.0,15,晴時々曇,曇後時々晴
2020/2/13,1007.8,--,1.9,6.7,-1.8,4.0,北北東,4.8,14,曇時々晴,晴時々曇、霧を伴う
2020/2/14,1007.9,--,1.2,6.2,-3.6,3.4,南南東,9.0,12,晴,曇時々晴
2020/2/15,1013.4,0.0,-2.2,0.3,-4.7,6.0,北東,7.0,11,晴後曇一時雪,曇一時晴
2020/2/16,1016.1,0.0,-5.5,-3.2,-7.2,5.9,北東,0.4,11,曇後一時雪,雪時々曇
2020/2/17,1003.0,6.5,-3.7,-1.0,-7.5,5.8,北北東,0.0,17,雪時々曇,曇一時晴
2020/2/18,1000.5,--,-1.2,1.6,-2.9,4.6,北東,0.5,17,曇,曇時々晴
2020/2/19,1014.1,--,-1.8,0.5,-4.8,2.5,北,7.7,16,晴時々曇,晴一時曇
2020/2/20,1020.9,--,-1.4,1.9,-9.5,6.4,西,10.2,15,晴,晴後一時曇
2020/2/21,1025.2,--,-3.3,1.2,-10.1,4.1,北東,8.6,15,晴後時々曇,晴後時々曇
2020/2/22,1015.4,13.5,-0.8,4.8,-7.0,4.5,北北東,3.6,15,曇時々晴後みぞれ一時雪,雨後曇時々晴、みぞれを伴う
2020/2/23,991.9,0.0,2.0,5.6,-0.1,9.1,南西,7.1,12,晴一時曇、大風を伴う,晴
2020/2/24,1008.7,--,-0.6,2.1,-3.2,4.2,北東,8.5,12,晴後時々曇,曇時々晴
2020/2/25,1016.1,--,-2.1,1.0,-5.7,3.6,南西,10.6,12,晴,晴
2020/2/26,1016.9,--,-4.4,0.2,-7.9,5.8,北東,9.2,12,晴後一時曇,晴時々曇
2020/2/27,1015.7,--,-5.5,-1.8,-11.1,3.8,北北東,10.7,11,晴一時曇,晴後一時曇
2020/2/28,1016.0,0.0,-5.3,-1.1,-9.6,4.3,北北東,7.4,12,晴後雪時々曇,晴
2020/2/29,1016.8,--,-5.4,-1.5,-11.6,2.9,南西,10.8,12,晴,晴時々曇
