日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2015/11/1,1014.9,--,9.3,11.7,6.6,7.7,西,9.5,--,晴,晴時々薄曇
2015/11/2,1013.0,0.0,6.9,11.6,-1.4,3.6,南南西,1.6,--,曇一時晴,曇後一時晴
2015/11/3,1015.3,--,8.8,13.2,4.2,3.6,北北東,6.7,--,晴,晴
2015/11/4,1020.8,--,8.4,13.5,-0.3,5.3,南西,9.9,--,晴,晴
2015/11/5,1016.7,--,13.0,16.8,8.7,6.4,南西,8.6,--,晴後薄曇,薄曇
2015/11/6,1020.5,--,8.4,13.4,5.0,5.9,北東,5.6,--,晴後曇,曇
2015/11/7,1028.1,--,3.7,7.2,0.2,5.2,北北東,6.7,--,曇後晴,晴後一時雪
2015/11/8,1023.4,27.0,3.9,7.9,-0.6,5.8,北北東,0.0,--,雨一時みぞれ,雨
2015/11/9,1009.4,9.0,7.3,10.0,5.3,10.6,北北東,1.1,--,雨後曇一時晴、大風を伴う,曇後雨
2015/11/10,1015.6,2.0,5.2,6.6,4.0,5.7,北東,0.0,--,雨,曇時々雨
2015/11/11,1020.8,9.5,4.5,6.5,2.8,7.3,北東,0.0,--,雨,雨後時々曇
2015/11/12,1029.7,0.0,5.3,9.6,2.8,4.7,北北東,4.0,--,曇後時々晴,晴時々曇
2015/11/13,1029.8,0.0,5.0,9.4,1.3,3.6,北北東,4.6,--,晴,晴後時々曇
2015/11/14,1023.9,3.5,7.1,12.7,0.2,4.5,北北東,0.3,--,曇後一時雨,雨
2015/11/15,1006.2,52.0,12.8,13.5,10.2,7.2,南南東,0.0,--,大雨,晴時々曇一時雨、霧を伴う
2015/11/16,1010.4,--,10.4,15.7,6.1,4.3,北北東,9.0,--,晴後時々曇,曇
2015/11/17,1011.1,--,8.4,13.6,5.1,3.5,北北東,6.8,--,晴一時曇,晴
2015/11/18,1015.3,--,5.3,10.8,2.6,5.2,北北東,6.1,--,晴後薄曇,曇
2015/11/19,1018.7,0.0,2.5,4.0,1.8,5.4,北北東,0.0,--,曇,曇
2015/11/20,1018.2,--,2.9,6.1,0.6,4.1,北北東,0.3,--,曇,曇後雨
2015/11/21,1015.0,4.0,3.2,10.3,-0.4,5.7,北北東,4.7,--,晴時々曇後一時雪,晴
2015/11/22,1024.0,--,0.3,5.7,-4.0,5.2,北東,8.2,--,晴,晴後一時薄曇
2015/11/23,1025.9,--,-1.0,3.6,-5.3,3.0,北北東,5.2,--,曇時々晴,曇後雪
2015/11/24,1009.9,13.0,-0.6,1.1,-3.5,8.4,北北東,0.0,8,雪,晴
2015/11/25,1016.0,--,-0.5,2.6,-3.5,5.9,北北東,7.3,7,薄曇一時晴,曇
2015/11/26,1013.7,0.5,1.4,3.8,-2.5,7.7,北東,0.0,3,曇後時々雨,雨後時々雪
2015/11/27,992.0,29.5,2.3,4.6,0.6,8.2,北北東,2.4,6,雨一時雪後晴、大風を伴う,曇時々晴一時雨
2015/11/28,1005.7,--,2.6,5.5,-2.8,6.6,西北西,9.0,2,晴,晴
2015/11/29,1016.9,--,-1.0,5.0,-4.9,3.8,北北東,6.9,1,晴,晴
2015/11/30,1013.8,8.0,2.4,10.7,-5.3,7.9,北北東,6.1,1,晴後曇,雨後晴、大風・雷を伴う
