日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2019/3/1,1005.5,--,-2.1,2.2,-8.0,3.4,北北東,10.0,9,快晴,晴
2019/3/2,1007.1,0.0,0.1,2.9,-3.1,4.0,北,4.5,8,晴後時々曇,晴一時曇
2019/3/3,1009.9,--,-1.7,2.1,-7.6,3.3,南,10.5,8,晴,快晴
2019/3/4,1008.1,--,-0.3,5.9,-5.8,5.3,北東,9.2,5,晴後一時曇,曇時々晴
2019/3/5,1012.4,0.0,-1.4,1.5,-4.1,3.5,南南西,7.7,--,晴後一時曇,曇時々晴
2019/3/6,1007.7,--,0.6,3.4,-3.4,5.5,南西,3.9,--,薄曇,薄曇後一時晴
2019/3/7,1006.4,0.0,-2.4,1.8,-6.7,7.9,北北東,9.4,--,晴後一時雪,晴
2019/3/8,1008.5,--,-2.6,3.5,-7.0,4.7,北北西,10.7,--,晴,快晴
2019/3/9,1008.6,--,-0.1,4.9,-6.7,7.4,南南西,5.4,--,曇時々晴、大風を伴う,晴一時薄曇、大風を伴う
2019/3/10,1010.7,--,3.6,9.1,-1.7,5.0,南東,10.4,--,晴,晴後曇一時霧
2019/3/11,1004.5,15.5,-0.1,3.7,-3.6,7.9,北東,0.0,6,曇一時霧,雪、大風を伴う
2019/3/12,992.4,3.0,1.5,4.7,-0.9,5.9,北,2.1,9,曇一時雪,晴一時曇
2019/3/13,998.8,0.0,0.1,2.9,-3.7,2.3,東北東,9.7,4,晴後曇一時雪,曇時々雪
2019/3/14,1001.9,0.5,0.3,2.6,-2.0,4.2,北北西,0.0,3,曇時々雪,晴時々曇
2019/3/15,1013.6,--,-0.7,2.2,-4.8,3.5,南南東,7.5,2,曇後一時晴,晴後曇
2019/3/16,1008.3,2.5,0.2,2.5,-2.3,3.5,北北東,0.0,3,雪後曇一時霧,曇後一時晴、霧を伴う
2019/3/17,1008.6,0.0,1.2,4.7,-1.9,4.3,北,8.2,0,晴時々曇,晴
2019/3/18,1011.4,--,0.7,4.5,-5.5,5.7,南西,11.4,0,晴,薄曇時々晴
2019/3/19,1007.4,--,3.8,6.1,1.4,7.6,南西,7.5,0,晴時々薄曇,晴時々曇
2019/3/20,1010.1,--,2.2,5.6,-1.5,4.2,西南西,5.5,--,曇一時晴,曇一時晴
2019/3/21,1002.3,2.5,0.9,3.7,-0.6,6.8,北東,0.0,--,曇後一時雨,雨後曇、霧を伴う
2019/3/22,992.2,--,0.0,3.5,-3.4,5.8,北,1.8,--,曇一時霧,晴時々曇
2019/3/23,1003.6,1.0,-2.3,1.6,-5.7,5.7,北北西,11.2,0,晴一時曇,晴一時雪
2019/3/24,1003.5,0.0,-3.5,0.3,-8.3,2.9,南,3.0,0,曇時々雪,晴
2019/3/25,1005.6,--,-0.2,4.3,-8.7,6.8,南西,10.5,0,晴後一時薄曇、大風を伴う,晴
2019/3/26,999.9,0.5,2.6,6.3,-2.2,4.9,南南東,5.7,--,晴後曇一時雨,晴一時曇
2019/3/27,996.3,--,2.1,7.0,-2.3,8.1,西,6.4,--,晴後曇,晴一時曇
2019/3/28,999.1,1.0,-1.1,4.5,-5.2,3.9,南西,6.7,1,晴後雪,晴一時雪
2019/3/29,1007.7,--,-0.8,3.7,-4.7,4.9,北北西,9.3,0,晴後時々曇,晴
2019/3/30,1012.3,--,0.0,2.8,-3.0,4.9,南南西,11.3,--,晴後時々薄曇,曇
2019/3/31,1007.1,--,0.1,4.6,-2.5,3.8,北北東,6.3,--,薄曇,薄曇時々晴
