日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2017/7/1,998.0,--,17.2,21.4,13.4,4.3,南南西,13.2,--,晴,晴時々曇
2017/7/2,998.5,5.5,19.0,23.1,16.0,3.7,北北東,7.2,--,曇時々晴後一時雨,曇一時雨
2017/7/3,1001.4,0.5,13.8,16.4,11.9,2.5,南,0.0,--,曇一時霧雨、霧を伴う,曇時々雨一時霧雨
2017/7/4,1001.5,1.5,13.3,15.4,12.3,3.1,南,2.0,--,曇時々雨,曇一時晴後霧
2017/7/5,1001.1,0.0,15.6,19.6,12.2,2.9,南南西,7.7,--,晴後一時曇、霧を伴う,曇一時晴、霧を伴う
2017/7/6,1003.3,0.0,16.2,18.8,14.5,2.5,南,3.0,--,曇一時雨、霧を伴う,晴一時曇、霧を伴う
2017/7/7,1002.2,--,19.1,23.9,13.4,1.9,北北東,13.3,--,晴,晴
2017/7/8,1002.3,--,21.9,27.2,16.9,2.2,南南西,14.1,--,晴,晴後薄曇
2017/7/9,1003.7,--,20.9,26.0,18.1,2.9,南南東,13.8,--,晴時々薄曇,晴時々薄曇
2017/7/10,1005.4,--,20.9,25.5,16.5,2.7,南南東,10.0,--,晴,曇一時晴
2017/7/11,1005.6,--,19.3,23.6,17.2,2.7,南南東,1.1,--,曇後一時霧,曇一時霧
2017/7/12,1000.4,0.0,19.8,23.3,17.3,3.0,南南東,10.9,--,薄曇後晴,晴
2017/7/13,1001.1,--,21.0,27.3,17.5,3.4,南,13.3,--,快晴,晴後曇、霧を伴う
2017/7/14,1001.7,--,19.5,24.5,15.2,3.6,南,12.7,--,快晴,快晴
2017/7/15,1003.2,--,21.7,26.5,17.1,4.0,南,14.0,--,晴時々薄曇,晴後一時薄曇
2017/7/16,1001.5,5.5,20.9,25.6,18.4,3.4,北東,4.4,--,曇後雨,曇時々雨
2017/7/17,1001.9,2.5,17.5,22.7,13.0,4.8,北北東,1.1,--,曇,雨
2017/7/18,1006.3,5.5,13.6,16.2,12.3,3.1,南東,0.2,--,曇一時雨,曇
2017/7/19,1006.6,--,15.2,18.6,13.4,3.0,南南東,7.4,--,曇時々晴,曇時々霧
2017/7/20,1007.0,0.0,16.1,17.9,13.8,3.5,南,0.0,--,曇時々霧,霧一時霧雨
2017/7/21,1006.2,0.5,17.4,18.8,16.1,4.9,南,0.0,--,霧,霧一時霧雨
2017/7/22,1004.5,14.5,18.9,22.2,16.0,3.8,東南東,1.2,--,曇一時雨、霧を伴う,雨、雷を伴う
2017/7/23,1000.7,6.5,18.6,21.4,16.1,4.5,北東,0.0,--,曇後一時雨,曇一時霧
2017/7/24,996.6,--,18.2,20.9,16.8,3.5,南南東,1.2,--,曇時々霧,曇一時霧
2017/7/25,997.2,0.0,16.5,18.2,15.0,2.8,南西,0.2,--,曇時々霧一時霧雨,曇時々晴、霧を伴う
2017/7/26,1003.2,--,19.1,23.5,15.0,3.2,南南東,12.7,--,晴後時々薄曇,晴時々曇
2017/7/27,1009.9,--,18.5,24.8,13.9,3.3,南南東,9.0,--,晴時々曇,曇時々霧
2017/7/28,1006.7,51.5,17.0,18.3,15.2,2.7,北東,0.0,--,大雨,雨後霧一時霧雨
2017/7/29,1006.2,0.5,17.5,21.5,15.4,2.9,南東,2.1,--,曇一時霧雨、霧を伴う,曇一時霧雨、霧を伴う
2017/7/30,1008.5,0.0,19.3,23.0,16.7,2.1,南南東,2.9,--,曇時々晴一時霧雨,曇時々霧一時霧雨
2017/7/31,1007.9,14.5,19.6,21.5,16.7,2.6,北東,0.0,--,雨一時曇,曇時々雨
