日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2017/8/1,1006.7,1.0,18.9,22.8,16.7,3.3,北北東,3.6,--,曇後時々晴,曇後一時霧雨
2017/8/2,1008.0,0.0,17.5,21.7,14.5,3.3,北東,3.6,--,曇後一時晴,曇後一時霧
2017/8/3,1009.8,0.0,14.7,16.6,13.4,3.0,南南東,0.0,--,曇一時霧,曇後時々霧
2017/8/4,1009.1,0.0,16.4,19.2,14.3,4.1,南西,4.4,--,曇後一時晴,曇
2017/8/5,1006.3,0.0,17.1,19.5,16.1,2.5,南,2.1,--,曇一時雨,曇時々霧
2017/8/6,1003.9,--,18.0,22.0,15.9,2.0,南,4.9,--,曇後一時霧,曇後一時晴、霧を伴う
2017/8/7,1003.1,--,18.6,22.1,16.3,3.6,北東,11.7,--,晴,曇時々晴
2017/8/8,1000.9,0.0,18.1,19.9,16.7,2.8,北東,0.7,--,曇,曇
2017/8/9,999.2,0.0,19.1,22.3,17.6,4.4,北東,0.0,--,曇,曇一時雨
2017/8/10,1001.1,0.0,17.0,19.3,15.4,5.0,北東,0.0,--,曇一時雨,曇後時々雨
2017/8/11,1007.1,3.5,15.4,17.1,13.4,6.6,北東,0.0,--,雨後一時曇,曇一時雨
2017/8/12,1011.2,1.5,14.3,16.5,12.6,4.4,北東,0.0,--,曇一時雨,雨時々曇
2017/8/13,1009.8,0.0,15.6,17.7,13.8,3.6,北東,0.0,--,曇時々雨,曇時々雨
2017/8/14,1007.8,2.0,16.9,20.0,15.0,3.4,北東,0.1,--,曇時々雨,曇後一時霧
2017/8/15,1008.0,0.0,17.7,21.3,15.2,4.6,北東,0.0,--,曇後一時晴,曇
2017/8/16,1009.2,0.0,16.5,21.4,14.1,4.1,北東,2.7,--,曇後一時晴,曇一時雨
2017/8/17,1010.6,0.0,16.7,19.7,14.7,3.6,東北東,0.2,--,曇,曇一時雨
2017/8/18,1010.0,0.0,17.4,20.5,14.9,3.0,北北東,0.8,--,曇,曇後晴
2017/8/19,1009.9,--,17.7,20.6,14.7,2.3,南,11.3,--,晴,曇一時晴
2017/8/20,1011.2,--,17.4,19.5,15.1,3.3,南,2.2,--,曇一時晴,曇
2017/8/21,1009.7,--,19.4,21.8,17.3,4.8,南南西,5.2,--,晴時々曇,曇後一時霧
2017/8/22,1003.9,9.5,19.0,20.0,18.3,3.2,南,0.0,--,雨、霧を伴う,曇一時雨後霧
2017/8/23,1000.7,--,21.0,25.3,17.8,2.7,南南西,9.3,--,曇後晴,曇一時晴後霧
2017/8/24,997.3,4.0,19.7,22.9,17.8,3.3,南西,1.2,--,曇時々雨一時霧,雨後時々霧
2017/8/25,992.5,0.5,23.2,30.6,19.5,6.2,西北西,8.2,--,晴時々霧、大風を伴う,曇一時晴
2017/8/26,999.5,--,20.5,24.1,18.4,4.8,南西,8.7,--,晴一時曇,晴後一時薄曇
2017/8/27,1007.1,--,20.9,26.1,17.1,6.4,西南西,12.4,--,晴,晴後時々曇
2017/8/28,1009.6,0.0,18.5,21.5,15.1,4.0,南,3.0,--,曇後一時雨,曇後一時雨
2017/8/29,1002.3,11.5,18.7,19.9,18.0,6.3,南西,0.0,--,雨後曇,曇一時雨
2017/8/30,1004.6,0.0,18.0,21.0,16.1,3.7,北東,1.5,--,曇後一時晴,曇一時雨
2017/8/31,1006.2,0.0,17.0,18.6,15.6,3.2,南南西,0.1,--,曇,曇
