日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2024/11/1,1016.1,0.0,10.3,14.7,3.5,2.6,南西,1.0,--,曇,曇一時雨
2024/11/2,1009.8,--,11.1,16.4,6.6,3.5,北北東,0.1,--,曇,曇時々晴
2024/11/3,1012.9,--,8.5,13.0,4.1,5.2,北,7.0,--,晴時々曇,曇時々晴一時雨
2024/11/4,1008.9,0.0,9.7,16.5,3.1,8.2,北北東,0.5,--,曇時々雨、大風を伴う,雨時々曇後晴
2024/11/5,1010.8,--,8.7,12.1,3.0,6.3,西,7.5,--,晴後一時曇,曇後時々晴
2024/11/6,1011.4,0.0,4.2,9.8,0.7,3.7,北北東,6.3,--,曇後晴,晴後曇時々雪、みぞれを伴う
2024/11/7,1012.1,0.0,3.6,9.0,0.4,4.8,北,7.3,--,晴,晴
2024/11/8,1019.3,--,4.5,8.9,-1.6,5.9,西,7.7,--,晴時々曇,曇時々晴
2024/11/9,1021.6,--,4.2,9.0,-0.4,4.5,北北東,8.5,--,晴一時曇,晴時々曇
2024/11/10,1018.0,--,6.7,12.9,-1.3,5.1,北北東,9.5,--,晴,曇時々晴、大風を伴う
2024/11/11,1008.9,--,11.1,17.7,4.1,7.7,北東,4.5,--,×,晴後時々曇
2024/11/12,1007.5,0.0,7.0,11.8,0.8,5.2,北北東,4.2,--,曇時々晴,曇一時雨後晴
2024/11/13,1015.6,--,4.0,8.0,-1.4,6.2,北,8.1,--,晴後一時曇,晴
2024/11/14,1019.9,--,2.1,8.8,-4.4,3.3,北北東,9.5,--,晴一時曇,曇一時晴
2024/11/15,1013.5,0.0,6.3,12.3,-0.3,4.9,北北東,3.2,--,曇時々晴一時雨,晴
2024/11/16,1019.0,--,9.1,13.4,3.8,7.0,南,7.9,--,晴後一時曇,曇時々晴、大風を伴う
2024/11/17,1004.9,3.0,14.1,17.5,7.7,12.1,南南東,1.0,--,曇時々雨、大風を伴う,雨時々曇、みぞれを伴う
2024/11/18,1008.9,2.0,2.7,7.7,-2.1,6.2,北北東,4.9,--,曇後晴,晴
2024/11/19,1017.7,--,0.3,3.9,-4.1,4.3,西,8.6,--,晴一時曇,晴後一時曇
2024/11/20,1016.4,--,0.3,6.8,-5.8,2.9,北北東,0.6,--,曇,晴時々曇
2024/11/21,1010.2,--,4.3,12.8,-2.4,4.4,北北東,8.3,--,晴一時曇,晴後一時曇
2024/11/22,1006.3,0.0,3.6,6.8,0.4,5.3,北北東,0.8,--,曇後時々雨,曇時々晴
2024/11/23,1009.8,0.0,2.3,6.9,-0.4,6.2,北,6.5,--,晴後一時曇、みぞれを伴う,晴
2024/11/24,1014.8,--,1.6,5.4,-1.5,5.4,西北西,9.1,--,晴,晴時々曇
2024/11/25,1021.4,--,2.5,6.8,-1.5,4.7,北,7.0,--,晴時々曇,晴
2024/11/26,1022.1,0.0,2.1,6.5,-4.2,3.8,北北東,8.1,--,晴時々曇,曇後雨時々みぞれ、大風を伴う
2024/11/27,1001.4,61.5,10.0,13.8,2.7,7.0,南東,0.0,--,暴風雨後時々曇,曇時々晴一時雨
2024/11/28,995.9,0.5,6.0,10.3,-0.5,3.7,北北東,2.0,--,曇後雨時々晴,晴後雪一時雨、雷を伴う
2024/11/29,989.5,2.0,3.6,10.4,-1.4,7.2,西,5.6,--,雨時々曇後晴、大風・雷を伴う,晴後一時曇
2024/11/30,988.8,--,2.1,5.3,-2.1,8.4,西,6.0,--,晴時々曇、大風を伴う,晴、大風を伴う
