日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2005/9/1,1010.6,0.0,18.5,20.9,16.4,3.2,×,1.9,--,曇時々霧一時霧雨,曇一時霧
2005/9/2,1005.6,0.0,21.0,23.6,19.7,5.7,×,1.5,--,曇,曇
2005/9/3,1007.7,--,18.8,23.2,15.0,4.7,×,0.8,--,曇,曇
2005/9/4,1012.8,--,16.9,20.7,14.5,3.5,×,6.1,--,曇,曇一時晴
2005/9/5,1014.5,--,17.6,22.4,14.2,4.0,×,4.3,--,曇一時晴,晴一時霧
2005/9/6,1017.3,--,16.7,20.4,12.6,3.2,×,5.3,--,薄曇,曇後雨、霧を伴う
2005/9/7,1008.0,55.0,18.9,21.4,15.3,8.9,×,0,--,大雨,雨時々曇、大風を伴う
2005/9/8,994.5,6.0,21.9,28.3,17.3,11.6,×,10.2,--,晴、大風を伴う,晴
2005/9/9,1012.0,--,18.1,23.5,14.2,2.8,×,12.2,--,晴,晴後霧
2005/9/10,1013.7,0.0,16.5,18.8,13.6,2.9,×,1.3,--,曇一時霧雨、霧を伴う,曇時々雨、霧を伴う
2005/9/11,1008.5,0.0,18.6,24.5,15.2,2.2,×,8.7,--,晴時々霧,晴
2005/9/12,1008.1,--,19.4,24.4,14.8,4.0,×,9.5,--,晴後一時曇,曇時々晴
2005/9/13,1004.9,0.0,19.8,27.0,15.2,7.3,×,7.3,--,晴,曇
2005/9/14,1010.9,25.0,13.5,15.6,11.0,3.5,×,0,--,雨一時曇,雨後晴
2005/9/15,1010.2,0.0,13.9,17.1,10.5,4.2,×,11.5,--,晴,晴後霧
2005/9/16,1017.0,--,16.7,24.1,9.3,2.2,×,10.9,--,晴時々薄曇,曇
2005/9/17,1020.3,0.0,17.4,19.7,14.8,6.2,×,0.4,--,曇,雨一時曇
2005/9/18,1010.9,6.5,17.8,18.7,17.3,6.1,×,0,--,雨後時々曇,曇後霧
2005/9/19,1004.8,0.5,18.7,21.6,16.3,4.4,×,4.0,--,曇後一時晴、霧を伴う,曇後晴
2005/9/20,1005.9,1.5,16.5,22.5,11.4,4.0,×,9.3,--,晴後一時曇,曇一時雨、雷を伴う
2005/9/21,1010.5,5.0,15.0,20.2,10.6,3.9,×,7.7,--,晴後一時曇,曇
2005/9/22,1016.2,0.0,15.2,17.7,11.0,4.0,×,0.4,--,曇一時雨,雨時々曇
2005/9/23,1011.5,13.0,14.3,16.8,13.3,5.2,×,0,--,雨一時霧雨,曇後晴、霧を伴う
2005/9/24,1010.6,--,14.4,19.6,8.4,3.4,×,10.8,--,晴一時霧,晴一時霧
2005/9/25,1014.1,0.0,13.8,16.7,9.6,4.8,×,0.4,--,曇,曇
2005/9/26,1015.9,--,13.7,18.3,10.1,4.8,×,1.7,--,曇一時晴,晴一時曇
2005/9/27,1018.3,--,13.3,19.1,6.3,3.3,×,11.2,--,快晴,曇時々晴
2005/9/28,1018.3,--,14.5,18.1,10.5,3.4,×,6.9,--,晴,晴一時曇
2005/9/29,1019.5,--,14.6,18.2,9.1,3.1,×,9.5,--,晴一時曇,曇
2005/9/30,1019.7,--,15.7,18.2,12.5,6.6,×,2.3,--,曇,曇後一時雨
