日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2010/8/1,997.8,2.0,17.3,19.6,15.7,6.0,南西,0.0,--,雨時々曇,雨後曇、霧を伴う
2010/8/2,1000.6,0.0,18.2,22.4,16.1,2.4,南,4.4,--,曇一時霧,曇一時晴、霧を伴う
2010/8/3,1004.0,0.0,17.3,21.0,14.8,2.3,南南西,1.8,--,曇一時霧,曇後一時霧
2010/8/4,1008.2,0.0,18.0,22.1,16.4,2.2,南,0.4,--,曇一時雨,曇一時霧雨
2010/8/5,1011.5,0.0,19.9,23.3,17.3,1.7,南,4.5,--,曇一時雨後晴,薄曇後晴
2010/8/6,1010.1,--,21.3,24.9,18.6,4.8,南西,13.6,--,晴,晴
2010/8/7,1007.6,0.0,23.6,28.8,20.4,4.6,西南西,11.9,--,晴,曇一時晴
2010/8/8,1009.4,0.0,21.8,27.1,18.4,2.2,北東,3.7,--,曇一時雨、霧を伴う,曇一時雨
2010/8/9,1011.9,0.0,19.0,21.2,17.0,2.2,南,2.4,--,曇後一時晴,曇時々雨、霧を伴う
2010/8/10,1010.2,0.0,20.7,22.8,18.8,2.9,南南東,1.6,--,曇一時霧雨、霧を伴う,霧雨後一時霧
2010/8/11,1004.9,4.0,19.5,20.6,18.4,4.9,南,0.0,--,霧雨後雨、霧を伴う,大雨、霧を伴う
2010/8/12,996.0,63.0,20.1,21.2,19.1,3.8,南,0.0,--,霧後雨,雨後晴一時霧
2010/8/13,999.2,0.0,20.8,25.5,16.9,2.9,南南西,8.7,--,曇後晴,晴一時曇
2010/8/14,1003.4,--,21.0,25.4,18.3,2.7,南西,8.2,--,晴後一時曇,晴
2010/8/15,1004.9,5.0,19.0,21.8,16.7,4.0,北東,0.0,--,曇時々雨,雨後曇一時霧
2010/8/16,999.3,2.5,20.6,23.8,16.5,3.6,南,8.1,--,晴一時霧,晴後一時霧
2010/8/17,1003.0,--,21.9,25.4,18.3,3.1,北東,6.2,--,晴一時霧後曇,曇後晴
2010/8/18,1013.0,--,22.2,26.7,18.8,2.9,北北東,11.6,--,晴,晴
2010/8/19,1020.5,--,21.4,26.3,17.2,2.7,北北東,12.4,--,晴,晴後一時霧
2010/8/20,1017.8,--,20.2,23.8,17.3,4.0,南,6.0,--,曇後晴,曇一時晴
2010/8/21,1009.8,0.0,20.6,23.0,19.3,3.8,南,0.0,--,曇一時雨,曇一時晴後雨
2010/8/22,1004.8,2.0,22.9,27.4,19.7,3.4,南南西,3.7,--,曇一時雨,曇後一時雨
2010/8/23,1008.6,9.5,19.7,23.1,16.7,3.6,北東,0.6,--,曇後雨,雨一時曇
2010/8/24,1004.0,21.5,18.6,21.5,16.1,3.9,北北東,0.3,--,雨時々曇、雷を伴う,曇一時霧
2010/8/25,1008.4,--,21.0,24.2,19.3,2.7,南南西,5.5,--,曇一時霧,曇
2010/8/26,1013.3,--,20.4,26.1,17.7,3.0,南南東,7.6,--,薄曇一時晴,曇時々晴
2010/8/27,1015.5,--,19.0,23.6,17.2,1.8,南,5.4,--,薄曇後霧,霧後曇
2010/8/28,1014.4,--,19.9,23.4,18.4,2.0,南南西,3.0,--,曇,曇
2010/8/29,1011.1,0.0,19.6,22.7,18.4,2.1,南,1.9,--,曇後一時霧,曇後霧一時雨
2010/8/30,1006.7,0.0,20.8,23.0,19.5,3.5,南,0.3,--,曇後一時霧雨、霧を伴う,曇時々霧一時雨
2010/8/31,1007.0,0.0,22.3,26.7,19.6,4.3,南,6.8,--,曇一時霧後晴,晴時々曇一時雨
