日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2010/12/1,1011.8,--,2.8,7.4,-5.4,5.9,西,8.1,--,晴,快晴
2010/12/2,1022.2,0.0,3.1,5.6,-0.1,4.4,北東,6.5,--,晴後一時曇,曇時々雨
2010/12/3,1001.1,61.5,8.8,12.2,3.0,8.6,南東,0.0,--,曇後暴風雨,雨一時曇、大風を伴う
2010/12/4,984.1,9.0,8.2,9.9,5.7,14.2,西,1.7,--,曇一時雨後晴、大風を伴う,晴後一時曇、大風を伴う
2010/12/5,1002.9,--,6.1,8.7,2.7,7.2,西,6.8,--,晴一時薄曇,晴時々薄曇
2010/12/6,1003.9,0.0,5.5,10.0,0.4,2.7,南,3.8,--,薄曇,曇時々雨
2010/12/7,1002.3,0.0,3.6,6.0,1.7,7.5,北東,0.0,--,曇後雨,曇後一時雪
2010/12/8,997.9,0.5,1.6,2.6,0.6,11.2,北,0.0,--,曇,曇後晴
2010/12/9,995.7,--,0.3,2.7,-2.1,8.3,北,7.3,--,晴一時曇,薄曇後晴
2010/12/10,1006.9,--,-0.2,3.7,-4.9,3.8,西,8.2,--,晴,晴後薄曇
2010/12/11,1004.1,3.5,1.8,8.4,-6.2,6.7,北東,1.6,--,薄曇後雨、大風を伴う,晴一時薄曇、大風を伴う
2010/12/12,1009.0,--,1.2,7.2,-1.1,13.5,西,8.0,--,快晴、大風を伴う,晴、大風を伴う
2010/12/13,1018.1,1.5,3.0,5.6,-1.1,10.1,南,0.3,--,晴後曇、大風を伴う,曇後雨
2010/12/14,998.3,23.0,2.7,5.6,-1.2,6.2,北北東,0.8,--,雨後晴,晴後曇一時雪
2010/12/15,995.2,0.5,-2.4,0.0,-7.0,6.0,西北西,7.5,0,晴,晴
2010/12/16,1003.5,0.0,-4.2,1.7,-10.2,3.9,北東,6.8,--,晴後曇一時雪,晴時々曇一時雪
2010/12/17,1005.5,0.0,-2.4,1.8,-5.8,3.1,北北東,8.3,--,晴,晴後一時曇
2010/12/18,1004.9,2.5,-3.5,-0.9,-6.6,6.3,北北東,0.0,6,雪時々曇,曇後晴
2010/12/19,1017.8,--,-5.1,1.2,-11.0,3.3,北北東,7.9,6,快晴,晴後曇一時雨
2010/12/20,1004.9,12.0,3.4,7.1,-7.0,9.8,南南東,0.7,5,雨後晴、大風を伴う,晴
2010/12/21,1011.2,--,2.5,4.7,-1.4,7.4,西,8.1,--,晴,晴後薄曇
2010/12/22,1015.7,0.5,-0.6,2.8,-4.9,5.6,北東,0.0,--,曇後一時雪,雪一時みぞれ
2010/12/23,993.5,29.5,1.2,2.2,0.3,10.8,北北東,0.0,16,雪後一時雨、大風を伴う,雨後曇
2010/12/24,986.4,0.0,1.8,4.5,-3.7,8.2,西,7.8,12,晴時々曇、大風を伴う,晴一時雪
2010/12/25,984.9,0.0,-3.1,-0.6,-9.1,8.7,西南西,5.0,10,晴一時雪、大風を伴う,晴
2010/12/26,988.9,--,-4.0,0.3,-8.1,3.6,北東,7.3,9,晴,晴
2010/12/27,996.7,--,-3.0,2.9,-9.5,4.1,北北東,7.0,9,晴一時薄曇,晴後曇
2010/12/28,1001.9,--,-2.0,2.7,-6.5,3.6,北北東,7.0,9,晴時々薄曇,晴後曇
2010/12/29,997.3,--,-0.2,2.0,-5.1,7.7,北北東,0.0,9,曇,曇
2010/12/30,1001.9,0.0,0.8,2.8,-1.1,4.1,北北東,0.0,10,曇一時雪,雪時々曇後晴
2010/12/31,998.3,1.0,-0.9,1.6,-3.1,7.4,北東,0.6,11,曇一時雪,曇時々雪
