日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2011/5/1,999.8,18.0,5.7,8.0,3.4,5.4,北東,0.0,--,雨,雨時々曇
2011/5/2,987.5,2.0,5.1,9.4,3.0,5.2,北西,0.2,--,曇後一時雨、霧を伴う,曇
2011/5/3,1004.8,--,5.9,10.0,2.6,9.3,北西,9.4,--,晴,曇
2011/5/4,1011.3,4.0,2.4,4.4,1.0,2.1,南,0.0,--,曇後みぞれ一時雨,雨後一時曇
2011/5/5,1015.4,0.5,3.9,6.8,1.8,2.9,南,4.9,--,曇一時晴,曇
2011/5/6,1019.1,--,4.6,5.9,3.5,5.3,南,0.3,--,曇,曇後一時霧雨
2011/5/7,1009.7,11.0,6.0,7.5,3.6,5.9,南,0.0,--,霧雨,霧雨時々霧後雨、大風を伴う
2011/5/8,995.0,14.5,9.8,16.2,5.9,8.8,西,6.8,--,霧後晴、大風を伴う,晴時々曇一時雨
2011/5/9,1001.0,0.0,10.2,15.4,6.6,5.3,西北西,11.3,--,晴後曇,曇後雨
2011/5/10,997.5,5.5,6.3,10.0,4.2,3.9,北東,0.3,--,曇時々雨,曇時々雨後晴
2011/5/11,1004.3,--,7.3,12.1,4.3,2.8,南南西,8.3,--,晴後一時曇,晴
2011/5/12,1007.1,--,5.4,10.4,1.1,3.0,南南西,8.1,--,晴後時々霧,曇一時霧
2011/5/13,992.0,37.5,5.0,6.8,3.4,5.3,北東,0.0,--,大雨後一時曇,曇、霧を伴う
2011/5/14,991.7,0.5,6.6,11.3,3.5,3.9,北東,6.0,--,薄曇,曇時々雨
2011/5/15,1008.5,0.0,4.7,7.2,2.8,4.5,北東,4.0,--,曇一時雨後晴,晴後一時霧
2011/5/16,1011.6,0.0,6.3,9.4,2.3,3.1,南南東,2.4,--,曇一時霧,曇時々雨一時霧
2011/5/17,1003.5,2.0,8.1,11.5,5.6,5.1,南,7.3,--,曇一時霧後晴,晴
2011/5/18,1005.2,0.0,10.2,16.5,3.6,2.6,南,9.1,--,晴後一時曇,晴後曇
2011/5/19,1006.7,--,11.1,16.7,7.3,5.6,南西,10.0,--,曇後晴、大風を伴う,晴後曇一時雨
2011/5/20,1004.1,1.0,11.6,17.9,8.5,3.7,北東,4.6,--,曇時々晴,曇後時々雨
2011/5/21,1003.2,2.0,7.2,9.0,6.1,3.2,北東,0.0,--,雨後曇,曇後時々雨
2011/5/22,1004.5,0.0,7.3,11.6,5.7,2.6,南,2.6,--,雨後曇一時霧,晴後一時曇
2011/5/23,1013.7,--,6.0,8.9,4.3,5.0,南南西,0.0,--,曇,曇
2011/5/24,1015.2,0.0,7.0,8.9,5.3,4.3,南南西,1.7,--,曇一時晴,曇後時々雨
2011/5/25,1015.0,0.0,8.0,10.9,6.4,5.1,南,5.5,--,曇一時雨後晴,霧時々霧雨
2011/5/26,1017.1,0.0,6.9,9.2,5.2,3.5,南南西,0.0,--,霧一時曇,曇後一時霧雨、霧を伴う
2011/5/27,1016.7,0.0,7.7,11.1,4.9,3.1,南,3.9,--,曇後一時霧,霧時々曇後一時雨
2011/5/28,1014.3,5.5,11.0,13.7,9.4,3.1,南,0.0,--,曇時々霧雨、霧を伴う,雨
2011/5/29,1015.2,14.0,9.0,11.9,5.5,5.8,北東,0.0,--,雨後曇,曇一時雨
2011/5/30,1014.4,0.0,5.3,7.5,4.1,8.6,北東,0.4,--,曇一時霧雨,曇
2011/5/31,1013.6,--,6.1,11.3,3.3,4.4,北東,11.1,--,晴一時曇,晴後曇一時霧
