日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2007/1/29,1022.0,0.0,-1.2,2.2,-6.2,3.9,×,3.5,5,晴時々曇一時雪,曇
2007/1/30,1022.3,0.0,0.3,1.6,-1.1,2.7,×,0,5,曇一時雪,曇
2007/1/31,1011.3,0.0,1.3,3.9,-0.9,4.4,×,0.1,4,曇時々雪一時雨,曇後霧
2007/2/1,1000.1,0.5,-1.3,1.4,-4.2,3.4,×,6.4,2,曇後晴,晴
2007/2/2,998.1,0.0,-4.5,-2.1,-7.2,5.5,×,6.5,--,晴,快晴
2007/2/3,1000.5,0.0,-3.4,3.1,-11.8,4.9,×,9.0,--,晴,曇一時雨
2007/2/4,998.0,0.5,-1.0,3.4,-6.2,8.6,×,2.9,--,曇後晴一時雪,晴
2007/2/5,1013.8,--,-2.7,1.5,-8.4,2.8,×,8.2,--,晴後曇,曇
2007/2/6,1005.4,0.0,0.6,5.4,-2.9,4.9,×,6.3,--,晴時々曇一時雪,晴時々曇
2007/2/7,1012.7,0.0,-4.0,-0.8,-6.4,5.3,×,6.2,--,晴時々薄曇,晴一時曇
2007/2/8,1009.2,--,-3.8,0.8,-10.4,6.6,×,9.5,--,晴,晴
2007/2/9,1005.7,0.5,-4.6,0.6,-11.0,4.6,×,5.2,--,晴後時々雪,雪一時曇
2007/2/10,1005.7,0.0,-5.0,-2.7,-7.4,3.7,×,4.7,0,曇時々雪,雪
2007/2/11,998.9,5.0,-3.7,-1.8,-5.8,5.5,×,0,16,雪,雪後時々曇
2007/2/12,1007.7,2.0,-4.1,-0.3,-8.7,3.8,×,5.6,19,晴,晴一時雪
2007/2/13,1019.2,--,-7.6,-1.8,-14.3,4.5,×,9.8,13,晴,晴
2007/2/14,1015.0,8.5,-7.0,-1.7,-15.6,5.2,×,0.8,20,曇後時々雪,雪
2007/2/15,984.6,13.0,0.0,2.7,-1.8,8.4,×,3.1,30,雪後時々晴,曇後一時雪
2007/2/16,1000.3,0.5,0.2,2.3,-1.9,8.8,×,2.0,26,曇一時雪後一時晴,曇後晴
2007/2/17,1015.1,--,-2.7,0.3,-7.7,3.2,×,8.6,23,晴,薄曇後晴
2007/2/18,1004.7,0.0,-2.6,2.2,-9.1,3.6,×,8.5,23,晴一時霧,曇一時晴後雪
2007/2/19,1007.4,0.0,-2.4,0.1,-6.8,3.8,×,5.1,21,晴時々雪,晴一時雪
2007/2/20,1012.1,--,-4.3,1.6,-11.5,5.9,×,10.1,20,晴,晴
2007/2/21,1011.4,--,-5.3,0.9,-12.9,4.3,×,8.3,20,晴,快晴
2007/2/22,1014.3,--,-2.7,3.2,-13.1,4.6,×,8.8,20,晴,晴後曇
2007/2/23,1004.7,1.0,3.6,5.1,1.9,7.9,×,0,19,曇後一時雨,晴一時曇
2007/2/24,1013.4,--,-2.5,1.9,-6.7,6.4,×,8.4,11,晴,快晴
2007/2/25,1022.9,0.0,-4.9,1.4,-11.8,6.3,×,10.3,11,快晴,晴一時雪
2007/2/26,1024.7,--,-5.7,-1.8,-9.1,6.4,×,10.6,10,快晴,快晴
2007/2/27,1018.5,0.0,-5.3,-0.2,-13.8,2.6,×,7.1,9,晴後曇,曇後雪
2007/2/28,1016.5,0.0,-4.0,-1.1,-7.7,8.3,×,6.4,9,曇後晴,快晴
2007/3/1,1020.2,--,-5.0,-1.7,-8.1,7.3,×,10.0,8,快晴,晴
2007/3/2,1020.6,--,-4.1,-0.2,-7.0,6.1,×,9.4,5,薄曇,晴後一時曇
2007/3/3,1020.2,0.0,-3.0,0.0,-8.6,2.9,×,4.6,5,曇,曇後時々雪
2007/3/4,1022.2,0.0,-1.3,2.2,-3.8,6.0,×,1.3,5,曇後一時晴,曇
2007/3/5,1011.7,18.0,-1.7,1.2,-4.8,5.6,×,0,5,雪後みぞれ,雨
2007/3/6,992.9,1.0,2.3,6.7,-0.2,7.6,×,6.8,5,晴一時曇、霧を伴う,快晴、大風を伴う
2007/3/7,998.0,--,-1.5,-0.1,-2.4,12.4,×,11.0,2,晴、大風を伴う,晴
2007/3/8,1007.0,--,-2.1,1.5,-9.1,6.2,×,10.6,1,晴,快晴
2007/3/9,1014.0,--,-1.3,2.2,-5.6,3.6,×,10.3,--,晴,快晴
2007/3/10,1015.0,--,-1.4,2.5,-8.0,4.3,×,10.5,--,晴時々薄曇,曇後雨
2007/3/11,993.5,15.0,1.8,4.8,-2.6,11.8,×,0.1,--,雨後曇、大風を伴う,晴一時曇
2007/3/12,985.9,0.0,-1.7,0.2,-3.4,10.6,×,8.0,--,晴一時雪、大風を伴う,晴、大風を伴う
2007/3/13,989.9,0.0,-0.6,2.5,-3.3,10.3,×,7.0,--,晴一時曇,晴後薄曇
2007/3/14,1000.8,--,-0.3,5.0,-3.8,5.5,×,8.8,--,薄曇後晴,快晴
2007/3/15,1007.8,--,-0.6,3.3,-5.4,3.8,×,10.5,--,晴一時薄曇,晴
2007/3/16,1012.2,0.0,-0.7,3.2,-5.6,2.8,×,9.9,--,晴後一時曇,晴一時曇
2007/3/17,1011.3,0.0,-1.3,3.1,-5.3,4.5,×,7.0,--,晴時々曇一時雪,晴
2007/3/18,1005.3,0.0,0.4,4.8,-3.6,6.3,×,6.4,--,曇一時雪,曇一時雪
2007/3/19,1008.9,0.0,0.7,4.1,-1.3,6.8,×,1.7,--,曇後一時晴,晴後曇
2007/3/20,1011.6,0.0,0.3,3.8,-1.4,4.4,×,7.1,0,晴一時曇,晴時々雪
2007/3/21,1015.5,0.0,0.2,3.5,-3.7,3.0,×,6.5,0,晴後曇一時雪,曇一時雪後晴、霧を伴う
2007/3/22,1016.2,0.0,-0.3,4.6,-4.5,2.7,×,6.6,0,曇時々霧一時晴,晴
2007/3/23,1015.3,--,0.3,3.4,-4.1,3.7,×,10.6,--,晴後一時曇,曇
2007/3/24,1012.1,2.0,2.5,5.4,0.7,3.3,×,8.3,--,晴後薄曇,雨一時曇
2007/3/25,993.2,12.0,4.0,7.4,1.6,5.6,×,0,--,霧一時雨,晴一時霧
2007/3/26,995.3,--,4.3,8.5,2.0,8.7,×,8.0,--,晴一時曇,快晴
2007/3/27,1002.9,--,3.0,6.3,-0.7,7.6,×,6.4,--,曇時々晴,曇時々晴
2007/3/28,1005.3,0.0,0.0,3.2,-2.8,4.0,×,4.9,1,晴後曇一時雪,曇一時雪
2007/3/29,1007.3,--,0.1,3.9,-2.4,2.2,×,4.5,0,曇後晴,晴後曇
2007/3/30,1007.5,--,0.4,4.1,-3.2,2.6,×,1.8,--,曇,晴
2007/3/31,1008.1,0.0,2.5,6.4,-0.4,4.2,×,5.9,--,晴後曇,曇後一時雪
2007/4/1,1004.5,3.5,0.9,4.6,-1.3,4.2,×,1.3,4,雪後曇,曇後雪
2007/4/2,1004.6,3.5,0.6,2.0,-0.8,2.7,×,0,1,雪,雪後曇、霧を伴う
2007/4/3,1004.7,0.5,1.1,4.1,-1.3,3.4,×,5.9,1,晴時々曇,曇後一時雪
2007/4/4,1007.5,1.0,1.7,6.0,-0.6,3.0,×,5.2,--,晴時々雪、あられを伴う,霧時々曇一時雪
2007/4/5,1013.0,0.0,1.1,5.8,-2.3,3.4,×,7.8,--,晴後一時雪、霧を伴う,晴
2007/4/6,1018.3,--,1.6,6.5,-3.4,3.8,×,11.1,--,晴時々薄曇,晴
2007/4/7,1017.0,0.0,2.5,7.6,-2.3,4.2,×,11.5,--,薄曇後晴,晴後曇一時雪
2007/4/8,1016.0,2.0,2.4,4.8,0.3,2.9,×,0,--,雨一時みぞれ,雨時々曇
2007/4/9,1014.7,0.5,3.8,6.9,1.6,3.4,×,0,--,雨後曇,曇時々雨、霧を伴う
2007/4/10,1007.8,1.5,4.3,8.1,1.5,6.2,×,7.0,--,晴後一時雨,晴
2007/4/11,1011.5,1.0,2.2,5.4,-1.2,4.7,×,4.4,--,みぞれ一時晴、あられを伴う,晴一時雪
2007/4/12,1016.2,2.0,0.2,2.7,-2.9,2.1,×,3.4,0,晴時々雪,曇後時々雪
2007/4/13,1018.3,0.0,1.5,3.7,-0.3,3.3,×,0,--,曇,曇後一時雪
2007/4/14,1008.0,11.0,-0.3,0.8,-1.4,6.4,×,0,12,雪,雪
2007/4/15,1008.3,0.5,0.5,3.3,-1.9,5.5,×,3.2,13,曇,曇
2007/4/16,1010.0,0.0,1.4,3.7,-1.3,3.7,×,2.4,5,曇後一時晴,曇一時晴
2007/4/17,1008.6,--,2.1,6.2,-0.8,5.4,×,2.5,--,晴時々曇,晴時々曇
2007/4/18,1014.6,--,1.3,4.4,-2.5,4.7,×,12.0,--,晴後一時曇,曇
2007/4/19,1016.4,0.0,4.2,7.1,2.4,5.0,×,9.1,--,晴一時曇,晴後一時曇
2007/4/20,1015.8,0.0,4.6,8.0,1.9,4.5,×,6.0,--,曇一時晴,曇後雨
2007/4/21,1006.0,1.5,8.0,15.7,4.7,6.8,×,6.6,--,晴一時霧,晴時々曇
2007/4/22,1007.3,0.0,6.1,12.4,2.3,4.9,×,4.2,--,曇後一時晴,曇一時雨
2007/4/23,1008.4,--,2.6,4.3,1.6,3.9,×,2.2,--,曇後一時晴,曇
2007/4/24,1009.4,--,4.8,7.9,2.2,5.6,×,1.7,--,曇後一時晴,曇一時晴
2007/4/25,1002.5,5.5,5.8,8.5,3.6,4.5,×,0,--,雨後曇、霧を伴う,霧一時雨
2007/4/26,994.9,5.0,5.3,9.7,1.5,6.0,×,9.2,--,曇時々晴一時雨、大風を伴う,曇一時雨
2007/4/27,1002.8,0.0,6.3,12.0,3.4,7.3,×,3.4,--,曇一時雨後晴,晴
2007/4/28,1005.3,--,6.1,9.2,3.1,8.2,×,8.6,--,曇、大風を伴う,曇時々晴
2007/4/29,1002.9,0.0,7.4,15.9,1.9,7.6,×,9.5,--,晴時々薄曇、大風を伴う,晴一時曇
2007/4/30,1013.6,--,4.3,10.4,0.5,4.2,×,13.3,--,晴,快晴
2007/5/1,1015.9,0.0,4.2,7.6,-1.3,3.8,×,9.4,--,晴時々曇,曇後雨
2007/5/2,1001.0,43.0,6.8,8.6,5.0,9.1,×,0,--,暴風雨,雨後曇、霧を伴う
2007/5/3,995.6,0.0,8.1,14.4,4.0,6.9,×,8.2,--,晴一時雨、霧を伴う,晴後一時曇
2007/5/4,1001.9,0.0,9.2,12.9,5.3,3.9,×,7.4,--,晴後薄曇,曇一時雨
2007/5/5,1000.4,0.5,9.8,12.5,7.8,7.3,×,8.5,--,晴一時雨、大風を伴う,快晴
2007/5/6,1005.7,7.0,8.6,12.2,4.7,5.1,×,11.0,--,薄曇時々晴,雨一時曇
2007/5/7,989.9,25.5,7.8,11.8,5.5,4.3,×,1.2,--,雨後曇、霧を伴う,曇時々雨
2007/5/8,996.3,0.0,10.3,18.5,6.3,6.2,×,11.0,--,晴,晴後曇
2007/5/9,1003.5,--,11.3,15.8,7.3,4.9,×,10.9,--,薄曇後晴,晴後一時薄曇
2007/5/10,1007.4,44.5,10.7,17.0,3.5,5.5,×,2.3,--,曇,暴風雨時々曇、雷を伴う
2007/5/11,1002.6,1.5,8.1,10.6,5.8,12.9,×,2.1,--,曇、大風を伴う,曇一時雨
2007/5/12,1001.1,0.0,9.8,15.4,6.3,7.8,×,6.6,--,曇一時晴,曇時々雨
2007/5/13,999.3,0.0,7.4,9.8,5.3,2.6,×,2.5,--,曇後一時雨,雨後晴一時霧
2007/5/14,1003.7,0.0,8.7,13.0,5.1,3.9,×,10.6,--,晴一時霧,曇一時雨
2007/5/15,1004.1,0.0,11.3,15.3,7.7,3.6,×,11.1,--,晴一時曇,晴一時曇
2007/5/16,1007.7,--,10.3,14.9,6.5,2.6,×,12.4,--,晴時々薄曇,晴後霧一時霧雨
2007/5/17,1004.0,25.0,9.3,12.9,7.2,4.7,×,0.1,--,曇一時霧後雨,大雨
2007/5/18,995.5,58.5,8.5,11.4,6.5,9.4,×,0,--,雨後一時曇,曇一時雨後晴
2007/5/19,997.2,0.5,6.9,10.2,4.2,7.6,×,1.8,--,曇,雨一時曇
2007/5/20,997.1,1.5,6.5,10.3,3.9,8.2,×,3.6,--,曇一時雨後晴,晴
2007/5/21,1006.4,--,8.0,12.0,2.8,4.9,×,12.1,--,晴後薄曇,薄曇後晴
2007/5/22,1002.8,--,11.0,14.9,7.2,5.6,×,13.2,--,晴,晴
2007/5/23,1001.7,0.0,12.8,19.7,7.8,5.8,×,10.0,--,晴,晴
2007/5/24,1008.3,--,9.3,13.4,5.4,7.5,×,9.9,--,晴,晴後時々薄曇
2007/5/25,1008.6,1.0,6.2,9.5,3.6,4.6,×,3.2,--,曇,曇後雨
2007/5/26,997.7,46.5,5.4,7.2,4.1,7.4,×,0,--,大雨,曇時々雨
2007/5/27,1004.9,1.0,5.5,9.2,2.6,7.6,×,3.1,--,曇後一時晴,晴
2007/5/28,1011.9,--,7.0,13.8,0.9,4.1,×,14.3,--,快晴,快晴
2007/5/29,1011.8,--,8.7,13.1,2.1,4.1,×,10.5,--,晴後曇,曇一時晴
2007/5/30,1006.8,0.0,12.0,14.9,9.2,2.5,×,3.1,--,曇,曇時々雨、霧を伴う
2007/5/31,1006.2,3.0,11.4,13.8,7.5,4.7,×,0,--,雨後曇,曇後一時雨
2007/6/1,1009.5,0.0,6.9,10.1,5.0,3.5,×,0.3,--,曇,曇一時霧雨
2007/6/2,1012.6,0.0,7.6,10.5,4.8,3.6,×,6.8,--,晴時々曇,晴後曇
2007/6/3,1013.4,0.0,9.0,11.4,6.6,4.5,×,4.3,--,曇後晴、霧を伴う,晴後一時曇、霧を伴う
2007/6/4,1011.0,--,11.8,15.4,8.4,3.6,×,7.1,--,曇時々晴、霧を伴う,晴後曇、霧を伴う
2007/6/5,1006.8,--,14.5,17.5,11.3,5.7,×,10.3,--,晴後薄曇,曇
2007/6/6,1005.2,0.0,14.5,17.1,13.1,3.8,×,2.7,--,曇後霧,霧雨一時霧
2007/6/7,1008.7,4.0,15.5,17.5,13.7,5.8,×,0,--,曇一時霧雨,大雨一時曇、雷を伴う
2007/6/8,1010.6,41.0,15.1,16.8,13.7,4.5,×,0,--,雨後曇,曇後霧
2007/6/9,1009.7,--,15.1,17.1,13.7,2.3,×,0.2,--,曇時々霧,霧
2007/6/10,1008.0,--,15.2,17.9,13.6,3.2,×,4.0,--,曇時々霧,曇後霧
2007/6/11,1007.1,--,14.3,17.7,10.7,4.0,×,0,--,霧時々曇,曇時々霧
2007/6/12,1004.8,0.0,15.4,18.5,10.9,3.3,×,11.1,--,快晴,快晴
2007/6/13,1002.5,--,16.9,21.3,13.4,3.6,×,13.3,--,晴一時薄曇,晴後一時薄曇
2007/6/14,1005.0,0.0,17.3,22.0,14.0,2.9,×,9.2,--,薄曇後一時霧,曇後雨、霧を伴う
2007/6/15,1004.2,29.0,15.7,18.1,14.1,3.8,×,0,--,雨、霧を伴う,大雨
2007/6/16,1006.0,17.5,15.2,18.5,12.7,7.3,×,1.9,--,曇後一時晴,快晴
2007/6/17,1008.9,--,14.2,17.1,10.2,2.9,×,14.6,--,晴,晴
2007/6/18,1006.5,0.0,14.2,20.3,11.0,4.0,×,7.2,--,晴時々曇一時雨,曇一時雨後晴
2007/6/19,1010.8,--,13.4,16.3,10.1,4.8,×,14.2,--,晴,曇
2007/6/20,1009.2,0.0,14.0,15.7,13.2,3.0,×,0.2,--,曇後霧,霧一時霧雨後雨
2007/6/21,1001.7,1.0,15.4,18.4,12.7,2.7,×,1.4,--,曇,曇
2007/6/22,998.2,0.0,14.7,19.3,12.1,2.6,×,1.4,--,曇,曇
2007/6/23,1000.0,0.0,14.3,17.1,11.7,2.0,×,3.5,--,曇一時雨後晴,曇後一時霧雨
2007/6/24,1002.0,2.5,14.3,15.9,12.5,3.0,×,0,--,曇後一時雨,曇一時雨
2007/6/25,1001.4,0.5,14.1,16.3,12.0,3.8,×,0,--,曇,曇
2007/6/26,1001.5,--,13.2,17.6,11.0,2.7,×,1.4,--,曇,霧
2007/6/27,1001.4,--,14.2,16.8,11.7,2.8,×,3.7,--,曇後霧,霧時々曇
2007/6/28,1003.7,0.0,15.5,19.4,12.7,2.4,×,2.2,--,曇後一時晴,曇
2007/6/29,1004.0,8.5,14.1,16.9,11.4,5.0,×,0,--,雨,雨
2007/6/30,1001.9,3.5,12.6,15.6,11.3,9.5,×,0,--,曇時々雨,雨後曇
2007/7/1,1002.4,--,14.2,19.3,9.9,6.8,×,11.3,--,晴一時曇,快晴
2007/7/2,1002.6,--,14.1,19.6,7.6,3.1,×,14.1,--,晴後時々薄曇,曇後時々霧
2007/7/3,1002.3,0.0,16.1,19.7,14.5,3.2,×,4.7,--,曇時々霧後一時晴,曇後一時霧
2007/7/4,1003.8,0.0,15.5,19.3,12.9,2.9,×,8.7,--,晴一時曇、霧を伴う,晴後曇
2007/7/5,999.8,10.5,14.7,18.2,10.0,6.6,×,1.4,--,曇後時々雨,雨
2007/7/6,997.2,12.0,14.2,16.5,12.5,4.8,×,0,--,雨後一時曇,薄曇後晴
2007/7/7,999.6,--,16.8,22.3,10.0,2.9,×,13.3,--,晴,晴
2007/7/8,1003.2,--,14.1,18.6,11.4,3.7,×,11.5,--,晴後一時曇,曇
2007/7/9,1005.4,0.0,12.6,13.2,11.9,2.0,×,0,--,曇一時霧雨,曇後一時晴
2007/7/10,1006.8,--,14.8,19.2,12.0,4.6,×,5.2,--,晴時々曇,曇
2007/7/11,1009.2,0.0,12.4,14.9,11.2,3.4,×,0,--,曇,曇後雨
2007/7/12,1010.5,24.5,10.3,11.7,9.2,2.7,×,0,--,雨時々曇,曇時々雨一時霧雨
2007/7/13,1012.3,0.0,10.6,12.6,8.9,2.8,×,0,--,曇,曇一時霧雨
2007/7/14,1012.0,0.0,11.1,13.9,9.7,3.9,×,1.1,--,曇,曇
2007/7/15,1008.5,6.5,11.9,13.9,9.6,3.0,×,0,--,霧雨,霧雨後曇
2007/7/16,1005.4,0.5,14.4,18.3,11.8,3.7,×,0.1,--,曇,曇
2007/7/17,1003.6,0.0,11.9,15.6,9.3,2.9,×,1.6,--,曇後一時霧,曇一時霧雨
2007/7/18,1005.5,0.0,9.9,12.9,8.8,2.4,×,1.1,--,曇時々霧雨,霧雨時々曇、霧を伴う
2007/7/19,1007.8,0.0,11.8,14.6,9.5,2.9,×,3.2,--,曇,曇時々霧雨
2007/7/20,1006.2,8.5,13.6,15.5,11.4,2.9,×,0,--,曇時々雨後一時霧雨,霧雨後雨
2007/7/21,1004.7,51.0,14.9,16.4,13.8,3.4,×,0,--,雨,大雨
2007/7/22,1001.1,59.5,16.1,18.1,14.2,4.6,×,0,--,雨後霧雨,霧雨後曇一時霧
2007/7/23,1001.2,0.0,15.9,20.8,13.9,3.3,×,6.7,--,薄曇後一時霧,曇時々霧
2007/7/24,1003.2,--,16.5,20.6,13.7,2.9,×,5.8,--,霧後晴,晴
2007/7/25,1002.4,--,18.5,21.9,13.1,3.6,×,13.1,--,晴後一時曇,曇後一時雨
2007/7/26,1001.7,0.0,18.9,23.2,16.0,3.5,×,10.8,--,晴,晴一時曇
2007/7/27,1000.4,0.0,18.1,22.1,14.1,2.7,×,12.0,--,晴後一時曇,曇時々雨
2007/7/28,997.1,12.0,17.5,20.1,14.9,4.8,×,0.6,--,曇時々雨,晴
2007/7/29,1006.0,--,15.3,21.2,13.1,6.3,×,9.9,--,晴,曇
2007/7/30,1009.3,--,13.9,16.0,12.6,3.7,×,0,--,曇,曇
2007/7/31,1004.7,0.0,13.9,16.9,11.8,2.4,×,0.9,--,曇一時雨,曇時々霧一時霧雨
2007/8/1,1004.5,--,16.2,21.4,13.0,4.4,×,7.9,--,曇時々霧後晴,晴時々曇、霧を伴う
2007/8/2,1003.9,0.0,19.1,24.2,14.8,5.9,×,9.4,--,晴後一時曇、大風を伴う,曇一時雨
2007/8/3,1006.3,5.0,19.4,22.1,16.6,3.2,×,0,--,雨後一時曇,雨時々曇
2007/8/4,1000.7,4.5,16.6,17.5,15.8,5.1,×,0,--,雨後一時曇,曇一時霧雨後霧
2007/8/5,1001.8,0.0,18.1,23.8,14.2,2.3,×,1.3,--,曇一時雨,晴後霧
2007/8/6,1008.9,--,18.3,24.2,15.4,2.6,×,5.3,--,曇一時晴,曇後一時雨、霧を伴う
2007/8/7,1008.9,0.5,18.8,22.1,14.7,2.3,×,5.2,--,曇一時霧,曇時々晴、霧を伴う
2007/8/8,1008.8,--,21.4,25.2,16.5,2.4,×,10.0,--,晴後一時薄曇,曇後雨
2007/8/9,1005.9,10.0,19.5,22.0,16.0,2.6,×,0.4,--,曇一時雨,曇後時々霧
2007/8/10,1007.0,0.0,19.2,22.3,17.0,3.4,×,0,--,曇時々雨,曇
2007/8/11,1007.6,0.0,18.5,21.1,16.9,2.3,×,3.6,--,曇時々雨,霧時々曇
2007/8/12,1004.7,0.0,21.7,28.0,16.5,3.6,×,10.5,--,薄曇一時晴,晴時々薄曇
2007/8/13,1005.9,--,23.3,29.0,18.4,2.5,×,9.4,--,薄曇時々晴,薄曇後霧
2007/8/14,1006.2,--,20.2,23.5,18.2,2.2,×,9.6,--,晴一時薄曇,曇後霧
2007/8/15,1002.3,0.0,23.7,30.0,17.2,3.3,×,10.1,--,晴,曇後時々雨
2007/8/16,1004.9,14.0,17.8,24.4,15.3,5.2,×,0,--,雨後一時曇,曇後時々雨
2007/8/17,1008.9,0.5,14.6,15.6,13.7,2.7,×,0,--,曇時々霧雨,曇
2007/8/18,1008.2,--,16.5,19.0,13.8,3.3,×,3.3,--,曇後一時晴,曇
2007/8/19,1005.7,--,18.8,21.9,16.8,3.1,×,8.0,--,曇後晴,晴後霧
2007/8/20,1003.1,--,19.1,23.3,16.4,2.9,×,9.4,--,晴一時霧,薄曇時々晴一時霧
2007/8/21,996.8,0.5,19.8,23.9,16.3,4.3,×,7.5,--,晴一時雨,晴時々曇一時雨
2007/8/22,991.9,--,20.8,24.1,18.6,8.0,×,11.9,--,晴、大風を伴う,晴
2007/8/23,1002.7,0.0,20.5,24.2,17.9,5.7,×,8.3,--,晴時々曇,曇後晴
2007/8/24,1012.1,--,18.9,22.5,15.8,2.9,×,13.1,--,快晴,晴後霧
2007/8/25,1010.3,0.0,17.5,21.0,13.2,3.3,×,6.6,--,晴時々曇一時霧雨,晴後霧一時霧雨
2007/8/26,1005.3,0.0,19.8,24.2,15.2,3.9,×,8.6,--,晴後薄曇,曇
2007/8/27,1003.4,--,21.7,25.0,19.4,4.8,×,10.2,--,晴,晴時々曇
2007/8/28,1004.7,--,19.2,24.1,14.5,3.4,×,12.5,--,晴,快晴
2007/8/29,1006.7,--,17.6,22.9,11.6,2.7,×,9.3,--,晴後曇、霧を伴う,曇
2007/8/30,1007.9,--,18.8,22.3,16.6,2.1,×,5.7,--,曇後晴,曇一時晴後一時霧
2007/8/31,1008.5,0.0,17.5,21.8,13.3,1.7,×,0.3,--,曇,曇一時雨
2007/9/1,1010.2,--,17.7,21.3,14.4,4.0,×,8.8,--,晴,晴後曇
2007/9/2,1013.7,0.0,16.5,21.2,13.9,3.8,×,3.8,--,曇一時晴,曇後一時雨
2007/9/3,1010.4,35.5,15.8,18.4,12.9,4.3,×,0,--,雨一時曇,雨後霧
2007/9/4,1006.4,7.5,19.9,22.4,16.7,3.9,×,6.3,--,曇時々霧後晴,曇後一時雨
2007/9/5,1009.1,0.0,19.3,21.9,18.3,2.8,×,0,--,曇一時雨,曇一時雨
2007/9/6,1010.3,18.0,18.5,21.1,16.6,3.4,×,0,--,曇時々雨,雨時々曇
2007/9/7,1008.2,67.0,15.9,16.8,15.0,8.0,×,0,--,雨一時曇,暴風雨後時々曇、霧を伴う
2007/9/8,996.6,41.0,19.3,22.0,16.4,4.7,×,3.0,--,曇一時霧後晴,快晴
2007/9/9,1005.4,--,20.1,26.1,16.2,3.4,×,9.6,--,晴後一時曇,曇後一時雨
2007/9/10,1007.4,25.0,16.2,17.4,15.1,5.3,×,0,--,雨一時曇,曇時々雨
2007/9/11,1006.4,0.0,17.2,19.3,15.1,2.5,×,3.3,--,晴時々曇,曇
2007/9/12,1006.4,0.0,17.3,19.1,16.0,1.2,×,0,--,曇一時雨,曇後時々霧
2007/9/13,1008.9,0.0,17.3,19.9,15.1,3.1,×,4.1,--,曇後晴、霧を伴う,晴後薄曇
2007/9/14,1011.2,--,19.4,24.0,16.2,2.5,×,10.2,--,薄曇後晴,薄曇一時晴
2007/9/15,1009.6,5.0,18.1,21.5,16.0,3.3,×,0,--,雨一時曇,雨時々曇
2007/9/16,1006.4,5.5,17.2,20.4,15.3,5.5,×,0.3,--,曇一時雨,薄曇後一時晴
