日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2014/3/1,1012.7,--,-2.3,1.7,-7.5,4.6,南南西,7.5,6,薄曇後晴,晴
2014/3/2,1012.1,0.0,-4.2,-0.4,-9.3,3.9,北東,8.6,7,晴一時雪,晴一時雪
2014/3/3,1013.2,0.5,-3.3,0.4,-6.4,4.9,南南西,10.4,7,晴一時曇,晴
2014/3/4,1017.5,--,-2.5,1.2,-9.2,6.1,西,10.4,5,晴後一時薄曇,曇後雪
2014/3/5,1008.5,4.5,-1.7,2.2,-5.2,4.7,北北東,1.3,9,曇時々雪,雪後曇
2014/3/6,995.7,--,-1.8,0.5,-5.0,9.8,北北西,7.2,7,曇後晴、大風を伴う,晴
2014/3/7,1001.1,--,-3.6,-1.5,-5.3,13.7,西,8.6,6,晴時々曇、大風を伴う,快晴
2014/3/8,1000.2,--,-2.8,0.1,-4.7,10.5,西,10.6,6,晴,快晴、大風を伴う
2014/3/9,1004.4,0.0,-1.2,1.6,-3.7,8.3,南西,10.5,5,晴,曇時々雪一時晴
2014/3/10,1000.8,4.5,-1.9,1.2,-4.2,5.5,北北西,5.5,8,晴一時曇後雪,晴一時曇
2014/3/11,1009.9,--,-2.5,2.0,-5.8,5.8,北東,10.8,6,晴,晴時々曇
2014/3/12,1016.4,--,-3.0,0.1,-7.8,3.8,北東,11.0,3,晴,薄曇後雪
2014/3/13,1012.9,8.5,-2.7,-0.9,-5.5,5.3,北東,0.0,15,雪,雪
2014/3/14,995.3,9.0,0.0,3.7,-2.3,10.4,北北西,8.4,22,晴一時雪,晴
2014/3/15,1007.8,--,-1.1,1.7,-4.7,6.6,北西,10.6,11,晴後曇,晴後一時薄曇
2014/3/16,1010.4,0.5,-1.8,1.8,-7.9,1.9,南,3.0,9,曇後雪,曇後晴一時雪、霧を伴う
2014/3/17,1014.1,0.0,-0.2,4.1,-5.0,2.9,南西,8.5,8,晴時々曇後一時雪,晴後曇
2014/3/18,1001.5,11.5,0.1,2.3,-3.6,4.7,南東,0.0,5,雨時々曇一時雪,曇時々雪一時雨、大風を伴う
2014/3/19,1009.7,0.0,0.8,4.4,-2.0,7.3,北北西,10.3,5,晴,晴後一時曇
2014/3/20,1014.6,0.0,-2.3,0.5,-7.1,3.7,北東,0.3,2,曇時々雪,雪一時曇
2014/3/21,993.1,12.5,-2.5,-1.2,-3.6,12.2,北北東,0.0,3,雪後一時曇、大風を伴う,曇後晴、大風を伴う
2014/3/22,1003.0,0.0,-0.7,3.3,-3.9,6.3,北西,9.5,2,晴後時々曇,曇一時雪後晴
2014/3/23,1011.1,--,-0.7,2.2,-5.9,4.6,南西,11.2,0,晴後一時薄曇,晴
2014/3/24,1007.7,--,2.6,9.1,-0.7,5.7,南西,11.3,0,晴,薄曇一時晴
2014/3/25,1000.3,--,3.3,5.6,1.0,6.4,西南西,4.4,0,薄曇後一時晴,晴
2014/3/26,1005.1,--,4.8,11.1,-0.1,3.9,北北東,9.0,0,晴時々曇,晴後曇一時霧
2014/3/27,1010.5,0.0,-0.2,2.4,-1.7,3.8,北東,2.3,--,曇一時晴、霧を伴う,雪一時曇、霧を伴う
2014/3/28,1007.2,0.0,0.3,5.1,-1.8,5.6,南西,0.0,--,霧時々雪,曇後晴
2014/3/29,1005.9,--,6.8,12.1,1.8,4.4,北東,7.4,--,晴後一時曇,曇
2014/3/30,1009.2,2.5,1.6,4.0,-1.3,4.4,北東,0.1,1,曇,雪
2014/3/31,994.7,8.5,1.1,4.7,-1.3,9.6,北北東,3.3,3,雪後曇,晴
