日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2016/10/1,1012.3,--,15.9,21.0,8.8,3.4,南,11.2,--,快晴,晴後一時曇、霧を伴う
2016/10/2,1011.1,--,16.2,21.1,9.5,4.1,南西,6.5,--,晴時々曇、霧を伴う,曇
2016/10/3,1004.4,14.5,17.3,19.7,13.8,4.1,南南東,0.5,--,雨時々曇,雨後晴、大風を伴う
2016/10/4,997.9,0.0,16.8,20.7,10.6,11.0,西,11.0,--,快晴、大風を伴う,快晴
2016/10/5,1012.4,2.5,11.8,14.9,7.7,4.9,南南東,9.3,--,晴後曇,雨一時曇
2016/10/6,1002.1,11.5,12.9,18.0,9.5,5.8,北北東,4.9,--,晴時々曇一時雨,晴
2016/10/7,1013.3,--,10.1,14.3,5.5,6.7,西,11.2,--,晴、大風を伴う,晴後曇
2016/10/8,1005.7,3.0,9.5,13.5,4.4,3.8,北東,0.0,--,曇後雨,雨後曇
2016/10/9,994.8,0.5,13.2,17.7,7.8,7.8,西,7.2,--,晴一時曇、大風を伴う,晴
2016/10/10,1008.6,--,9.8,14.3,4.9,5.8,西,6.8,--,晴後時々曇,晴
2016/10/11,1010.3,0.5,9.9,15.0,1.5,5.7,南南西,10.8,--,晴,晴時々雨一時曇
2016/10/12,1008.1,0.5,9.9,15.0,4.8,4.1,北北東,8.5,--,晴後曇一時雨,晴後一時曇
2016/10/13,1013.0,0.0,8.5,15.2,3.3,4.0,北北東,8.8,--,晴,晴一時曇
2016/10/14,1015.9,--,8.2,15.0,2.1,3.8,北北東,7.7,--,晴後一時曇,快晴
2016/10/15,1019.0,--,9.1,14.4,0.6,5.9,西南西,10.7,--,晴,晴後一時薄曇
2016/10/16,1017.8,--,14.5,18.7,10.1,5.2,南西,9.3,--,晴一時薄曇,曇一時晴
2016/10/17,1012.0,0.5,13.5,16.2,8.5,4.6,南,1.1,--,曇時々雨,曇後時々晴、霧を伴う
2016/10/18,1008.3,0.0,14.6,20.4,8.0,4.6,西,10.4,--,晴,晴後一時曇
2016/10/19,1011.1,--,10.9,16.2,6.4,3.7,北東,9.4,--,晴,晴一時曇
2016/10/20,999.4,5.0,9.1,15.8,4.9,5.8,北西,5.3,--,晴時々雨、大風・雷を伴う,曇一時みぞれ後晴
2016/10/21,1007.1,--,6.5,10.7,2.9,7.1,西北西,9.6,--,晴、大風を伴う,晴後一時薄曇
2016/10/22,1007.9,0.5,7.0,9.8,4.6,3.5,西北西,3.5,--,曇後一時雨,曇後時々晴
2016/10/23,1003.0,0.0,6.1,10.2,1.9,5.4,西,6.2,--,晴一時曇,晴
2016/10/24,1003.0,--,5.3,9.7,-0.2,8.4,西,10.0,--,晴後一時曇、大風を伴う,晴
2016/10/25,1010.7,2.0,7.7,11.6,-1.7,4.1,南南東,7.5,--,晴後曇,曇時々雨後一時晴
2016/10/26,1002.0,5.0,11.3,16.4,6.3,8.1,西,9.3,--,晴後一時雨、大風を伴う,晴後一時曇
2016/10/27,1008.5,--,6.0,9.8,0.6,6.6,西,8.2,--,晴,晴
2016/10/28,1008.4,--,5.9,11.1,-1.3,6.1,西,6.6,--,晴時々曇,晴後曇
2016/10/29,1006.8,0.0,4.7,8.4,2.1,7.0,西,4.7,--,晴時々曇,晴
2016/10/30,1016.7,--,4.5,7.6,3.2,11.4,西,8.8,--,晴、大風を伴う,快晴
2016/10/31,1012.7,0.0,6.8,12.3,-1.2,9.7,南南西,1.1,--,曇時々雨、大風を伴う,晴後曇
