日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2019/2/1,994.2,0.0,-8.7,-3.7,-15.8,8.0,西,7.2,10,晴時々曇一時雪、大風を伴う,快晴、大風を伴う
2019/2/2,1000.6,--,-4.5,-1.4,-6.6,8.4,西,9.5,9,快晴,晴
2019/2/3,1009.9,--,-5.2,0.7,-14.3,3.4,北北東,6.3,8,曇一時晴,曇後雪
2019/2/4,994.4,15.5,-1.4,4.6,-5.6,9.7,西,3.7,21,雪後晴、大風を伴う,快晴、大風を伴う
2019/2/5,1010.9,0.0,-4.2,-2.2,-6.6,10.2,西,9.3,18,晴、大風を伴う,晴時々曇
2019/2/6,1012.1,0.5,-6.4,-2.7,-12.6,4.5,北北東,0.0,18,曇時々雪,雪時々曇
2019/2/7,1003.5,1.5,-5.8,-4.2,-8.5,4.6,北東,1.3,19,雪一時曇,晴一時雪
2019/2/8,1005.5,--,-10.4,-6.4,-17.1,9.6,西,7.8,19,晴時々曇、大風を伴う,晴
2019/2/9,1013.9,--,-13.5,-5.2,-22.4,4.1,北北東,9.9,17,晴,快晴
2019/2/10,1015.6,--,-10.1,-4.1,-18.7,5.4,北北東,9.7,17,晴,晴
2019/2/11,1018.5,--,-8.9,-2.4,-17.9,4.6,北北東,9.6,16,晴,晴後薄曇
2019/2/12,1015.8,0.0,-8.4,-0.8,-13.8,4.1,北北東,7.1,17,晴後一時雪,晴一時雪
2019/2/13,1015.3,0.0,-10.7,-4.6,-18.1,3.6,北北東,7.5,17,晴後曇一時雪,晴時々曇一時雪
2019/2/14,1015.5,0.0,-9.4,-4.1,-15.3,3.8,北北東,9.4,17,晴,晴
2019/2/15,1013.1,--,-5.9,-0.7,-15.9,5.4,南西,8.5,17,晴後曇,曇後晴
2019/2/16,1001.0,0.0,-3.3,0.6,-8.2,3.0,北東,7.2,17,晴時々曇一時雪,晴一時曇
2019/2/17,1000.4,--,-3.3,2.1,-9.9,5.4,西,6.8,17,晴後時々曇,晴
2019/2/18,1010.9,--,-2.2,2.4,-7.5,3.4,北北東,6.5,16,晴時々曇,晴
2019/2/19,1015.2,--,-4.6,0.2,-11.7,3.6,北北東,0.2,15,曇一時晴,曇
2019/2/20,1009.3,--,0.1,4.7,-1.9,4.8,北北東,8.0,15,曇時々晴,曇後雪
2019/2/21,1010.7,0.0,-1.5,0.1,-2.8,2.5,北東,3.0,13,曇時々雪,曇後一時霧
2019/2/22,1008.9,--,-0.6,4.0,-4.2,3.3,南南西,7.7,12,晴一時霧,晴
2019/2/23,1009.1,--,-2.3,2.3,-5.9,5.1,北北東,7.4,12,晴後一時曇,晴
2019/2/24,1009.7,--,-2.4,2.0,-10.3,5.0,南南西,10.0,11,晴一時曇,晴
2019/2/25,1005.6,--,1.9,5.1,-1.6,6.2,南西,6.9,11,晴一時曇,晴
2019/2/26,1010.5,0.0,-2.0,1.0,-6.3,4.0,北北東,9.1,9,晴後一時雪,晴
2019/2/27,1014.0,--,-1.1,2.3,-6.9,5.8,南西,10.8,9,快晴,晴後時々薄曇
2019/2/28,1011.5,--,-2.7,1.4,-7.8,2.8,北北東,1.2,9,曇後一時晴,快晴
