日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
1998/9/1,1006.7,--,16.6,19.0,14.8,6.6,×,1.1,--,曇,曇
1998/9/2,1005.3,--,16.6,21.2,12.8,5.4,×,10.8,--,晴一時曇,曇後晴
1998/9/3,1006.1,--,16.1,21.3,10.2,3.2,×,11.6,--,晴,曇一時晴
1998/9/4,1008.4,0.0,16.8,19.1,15.1,2.3,×,0,--,曇,雨時々曇
1998/9/5,1009.0,7.0,17.3,21.5,15.3,2.4,×,2.2,--,曇一時雨,曇
1998/9/6,1009.9,0.0,17.0,18.3,16.0,1.9,×,0.2,--,曇時々雨,曇
1998/9/7,1009.6,--,17.6,19.7,15.8,2.1,×,1.2,--,曇,曇一時晴
1998/9/8,1010.2,--,18.6,20.8,16.8,4.5,×,2.2,--,曇,曇後一時晴
1998/9/9,1011.4,0.0,19.1,22.0,17.2,4.7,×,3.4,--,曇一時晴,曇一時霧雨、霧を伴う
1998/9/10,1012.2,0.0,18.6,22.4,17.2,1.9,×,5.8,--,霧時々晴,曇一時霧雨
1998/9/11,1010.1,--,19.5,21.5,17.3,2.6,×,2.0,--,曇後一時晴,曇
1998/9/12,1007.8,0.0,19.3,21.7,18.1,2.2,×,5.0,--,曇時々晴一時霧,曇一時晴
1998/9/13,1009.5,0.0,18.1,22.8,13.5,4.3,×,7.0,--,晴一時曇,晴
1998/9/14,1011.5,0.0,16.8,20.4,10.5,4.4,×,9.2,--,晴後一時曇,曇一時雨
1998/9/15,1003.4,0.0,19.8,22.6,17.6,3.8,×,1.5,--,曇,曇後雨
1998/9/16,993.2,125.0,17.0,21.2,15.1,6.6,×,0,--,大雨,曇一時雨
1998/9/17,1006.7,0.0,14.4,16.5,11.6,5.8,×,2.6,--,曇,曇後一時雨
1998/9/18,1016.5,5.5,13.0,14.2,11.2,2.0,×,0,--,雨時々曇,霧雨
1998/9/19,1008.6,0.5,17.3,22.3,13.3,2.7,×,6.6,--,晴一時霧,曇
1998/9/20,1009.6,--,17.9,23.2,14.3,2.6,×,6.8,--,晴,曇一時晴
1998/9/21,1007.6,0.5,17.7,19.6,15.1,2.5,×,0.1,--,霧時々曇一時霧雨,曇時々雨、霧を伴う
1998/9/22,1002.8,19.5,16.7,20.3,12.0,6.6,×,0,--,曇時々雨、霧を伴う,大雨
1998/9/23,1013.1,54.5,12.9,17.0,10.5,6.2,×,6.3,--,曇時々雨後晴,晴後曇
1998/9/24,1023.7,4.5,12.9,16.8,10.5,3.0,×,1.2,--,曇,雨時々曇
1998/9/25,1009.8,12.5,14.1,16.1,12.3,2.9,×,0,--,雨後曇,霧時々曇
1998/9/26,1010.8,--,15.7,21.9,12.7,2.0,×,4.5,--,薄曇一時霧,曇時々晴後一時霧
1998/9/27,1014.7,--,14.8,17.5,11.5,2.4,×,3.1,--,薄曇一時霧,薄曇後一時霧
1998/9/28,1017.2,0.0,15.0,19.5,11.4,2.8,×,5.0,--,曇時々晴,曇一時霧後晴
1998/9/29,1021.2,--,13.2,17.7,7.0,2.3,×,10.9,--,晴,薄曇後時々霧
1998/9/30,1019.6,--,13.9,17.9,9.6,2.2,×,5.3,--,曇,曇後一時霧
