日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2018/8/1,993.2,0.0,21.6,30.1,16.9,5.0,南南西,8.3,--,晴時々曇,曇
2018/8/2,999.4,--,21.1,25.0,18.3,2.6,南西,10.3,--,晴後一時曇,曇後時々晴
2018/8/3,1000.5,0.0,20.4,25.5,18.0,4.0,北北東,7.7,--,薄曇時々晴,曇一時晴
2018/8/4,1004.9,--,17.5,21.5,14.9,4.8,北北東,9.7,--,晴後一時曇,曇後時々晴
2018/8/5,1005.4,--,16.7,21.1,12.9,3.2,北東,6.3,--,晴時々曇,曇一時晴
2018/8/6,1008.9,--,15.2,19.2,11.9,3.5,北東,5.3,--,曇後晴,晴
2018/8/7,1014.3,--,14.8,19.2,9.8,3.7,北東,4.4,--,曇時々晴,曇
2018/8/8,1011.5,0.0,15.8,18.4,14.0,5.0,北東,0.0,--,曇後一時雨,曇時々雨
2018/8/9,1004.5,6.0,16.6,19.7,14.5,5.1,北東,0.0,--,曇時々雨,曇時々雨
2018/8/10,999.6,8.0,17.5,21.7,14.7,7.0,北東,1.4,--,曇一時雨,雨時々曇
2018/8/11,1002.3,4.5,15.4,17.9,13.0,3.4,北東,0.0,--,曇時々雨,曇
2018/8/12,1006.0,0.5,17.5,20.4,15.1,2.4,南南東,0.9,--,曇時々雨,曇一時雨、霧を伴う
2018/8/13,1007.0,1.0,18.7,21.3,17.4,2.4,南,1.8,--,曇後一時晴、霧を伴う,雨時々曇、霧を伴う
2018/8/14,1007.4,2.5,19.9,23.0,17.7,2.2,南西,0.6,--,曇一時雨,雨一時曇
2018/8/15,1008.6,25.5,18.0,19.7,15.9,4.1,北東,0.0,--,雨,雨
2018/8/16,1002.4,46.0,14.4,16.0,12.6,7.1,北北東,0.0,--,雨,雨後曇
2018/8/17,1000.4,0.0,15.1,18.1,13.0,9.0,北,3.6,--,曇一時雨,晴時々曇
2018/8/18,1006.1,--,15.7,21.3,11.9,5.3,北西,5.8,--,曇時々晴,曇時々晴後一時霧
2018/8/19,1007.4,0.0,15.2,19.4,10.6,3.5,南南西,1.9,--,曇後一時雨,晴一時曇
2018/8/20,1006.9,--,18.9,23.3,15.1,3.6,南南西,12.2,--,晴後時々薄曇,曇
2018/8/21,1008.1,1.0,19.4,23.5,17.6,3.5,南東,2.0,--,曇後一時雨、霧を伴う,霧時々雨後時々霧雨
2018/8/22,1003.4,6.0,20.2,23.2,17.0,4.1,南南西,3.9,--,雨時々曇一時晴、霧を伴う,曇一時晴
2018/8/23,1006.5,--,21.6,26.1,18.8,4.0,南南西,2.0,--,曇一時晴,曇時々晴
2018/8/24,1007.2,4.5,18.5,24.1,15.7,5.8,北東,1.0,--,雨時々曇,曇時々雨
2018/8/25,1005.7,10.5,15.1,17.2,13.5,5.5,北東,0.0,--,雨時々曇,霧雨一時雨
2018/8/26,1001.0,5.5,17.0,22.3,13.5,3.3,北北東,6.6,--,曇一時霧雨後晴,晴後一時曇
2018/8/27,1008.2,--,17.0,22.6,15.1,4.9,北北東,7.2,--,晴後曇,曇後一時雨
2018/8/28,1014.1,1.0,15.1,17.0,14.0,2.9,南東,0.0,--,曇一時雨,曇時々雨
2018/8/29,1014.2,0.5,15.6,17.7,13.3,2.8,南南東,1.4,--,曇,曇後一時雨
2018/8/30,1007.2,16.5,16.1,19.3,13.0,4.3,北北東,0.0,--,雨時々曇,雨後霧
2018/8/31,999.8,0.5,18.1,20.8,15.6,3.9,北北東,4.3,--,曇一時霧,曇一時雨
