日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2008/12/1,1017.7,--,-0.1,3.9,-4.8,3.1,西北西,9.0,--,快晴,晴
2008/12/2,1016.3,0.0,2.5,8.8,-5.9,5.3,南,3.4,--,曇時々晴一時雨,曇時々晴、霧を伴う
2008/12/3,1015.9,--,5.6,10.1,1.2,3.8,北東,7.2,--,晴一時霧,曇晴
2008/12/4,1019.4,0.0,3.5,6.6,-0.6,3.8,北東,0.5,--,曇,曇一時雨
2008/12/5,1003.9,9.5,9.1,11.8,2.6,10.6,南,0.3,--,曇一時雨、大風を伴う,雨後晴
2008/12/6,1003.1,0.0,3.6,7.0,-2.1,6.6,西北西,5.3,--,晴一時みぞれ,快晴
2008/12/7,1017.7,--,-1.0,1.3,-4.1,6.3,西,8.9,--,晴,晴後薄曇
2008/12/8,1019.9,0.0,3.4,7.8,-2.4,6.9,南南西,0.0,--,曇時々雨、大風を伴う,曇一時晴
2008/12/9,1016.2,0.0,6.5,10.9,1.0,4.2,南南西,4.9,--,晴時々曇,曇一時晴、霧を伴う
2008/12/10,1008.0,0.0,5.7,11.1,2.3,3.7,北北東,5.0,--,曇後晴、霧を伴う,晴
2008/12/11,1004.0,7.0,2.0,5.9,-0.5,4.5,東北東,1.7,1,曇時々晴後雪一時雨,みぞれ一時雪後晴
2008/12/12,1005.7,--,1.2,3.5,-1.0,7.8,西北西,8.5,0,晴,晴
2008/12/13,1014.0,--,-1.7,0.6,-7.5,6.0,西北西,6.1,0,曇時々晴,曇時々晴
2008/12/14,1011.7,--,-6.1,0.2,-10.7,3.2,北北東,6.4,0,晴,快晴
2008/12/15,1011.4,--,-5.2,1.6,-11.7,4.0,西北西,8.0,0,晴,快晴
2008/12/16,1019.6,--,-3.3,4.8,-11.7,3.9,北北東,8.4,0,快晴,快晴
2008/12/17,1016.8,--,1.8,8.1,-7.7,4.2,南,7.5,--,晴,晴後曇一時雨
2008/12/18,1001.9,0.0,5.7,8.4,2.6,4.9,北,0.0,--,曇一時雨,曇一時雨、みぞれを伴う
2008/12/19,1011.1,--,0.3,3.2,-3.7,4.3,北北東,6.4,--,晴一時曇,曇時々晴
2008/12/20,1012.8,0.0,3.0,8.1,-5.8,6.2,南西,1.2,--,曇一時雨,曇一時雨
2008/12/21,1014.1,6.5,1.0,5.8,-1.9,4.6,北北東,0.0,6,曇後雪,雪
2008/12/22,1010.4,1.5,-3.1,-0.4,-7.9,4.9,北北東,3.4,8,晴時々曇一時雪,晴
2008/12/23,1012.5,--,-5.4,0.8,-12.1,3.0,北北東,8.1,7,晴,快晴
2008/12/24,1013.5,--,-0.3,4.9,-8.4,5.3,南西,5.5,6,薄曇時々晴,曇
2008/12/25,996.4,4.0,4.8,6.3,2.2,5.9,南,0.4,5,曇時々雨,曇一時雨
2008/12/26,987.5,1.5,-1.7,3.2,-7.4,8.2,北北西,3.4,0,曇一時雪、大風を伴う,晴
2008/12/27,988.7,--,-4.9,-2.1,-8.3,10.7,西,5.7,0,晴一時薄曇、大風を伴う,快晴、大風を伴う
2008/12/28,986.9,--,-2.3,-0.1,-4.0,12.2,西,3.1,0,晴時々曇、大風を伴う,晴一時曇
2008/12/29,1000.6,--,-0.4,2.9,-4.9,6.0,西,6.6,--,晴一時曇,晴後一時薄曇
2008/12/30,999.4,3.0,-3.6,-1.2,-7.2,4.6,北北東,0.0,7,雪,雪後曇
2008/12/31,988.2,0.0,0.1,3.2,-3.7,6.6,北西,5.0,7,薄曇一時晴,曇
