日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2008/7/1,1006.9,0.0,10.0,12.7,8.4,4.2,南,0.0,--,曇一時霧雨後霧,霧
2008/7/2,1005.9,--,11.8,15.6,7.7,3.1,南南東,10.9,--,晴、霧を伴う,晴後霧
2008/7/3,1007.0,0.0,13.7,15.5,11.5,6.5,南,0.0,--,霧後曇,曇後一時雨、霧を伴う
2008/7/4,1003.0,2.0,13.5,14.4,12.8,5.5,南,0.0,--,雨一時曇、霧を伴う,霧時々雨
2008/7/5,1003.1,0.0,14.7,17.7,12.6,2.7,南南東,5.1,--,晴時々霧,霧
2008/7/6,1007.3,2.0,17.0,24.2,13.6,2.7,南南東,7.9,--,晴後一時霧,霧雨
2008/7/7,1010.5,9.5,15.7,16.8,14.6,3.7,南南東,0.0,--,霧雨後一時雨,雨時々霧雨、霧を伴う
2008/7/8,1011.8,1.0,15.6,18.0,14.0,3.1,南南東,0.4,--,曇一時霧雨,曇後時々霧
2008/7/9,1009.3,0.0,14.5,17.8,12.6,3.3,南南西,3.5,--,霧一時晴,霧
2008/7/10,1005.5,0.0,15.9,19.2,13.7,3.8,南,0.1,--,霧後霧雨,霧雨時々曇
2008/7/11,1000.5,18.0,15.9,16.8,14.7,3.5,南南東,0.0,--,雨後霧,雨
2008/7/12,998.2,9.5,17.2,25.4,14.8,2.7,西,2.4,--,曇時々晴一時雨,雨後晴、雷を伴う
2008/7/13,1002.5,0.0,16.9,20.7,14.2,2.3,南,10.2,--,晴一時霧,晴後曇一時霧
2008/7/14,1004.8,0.0,17.6,20.8,13.6,2.8,東北東,3.2,--,曇一時霧,曇
2008/7/15,1005.8,--,17.6,23.0,14.5,3.0,北北東,4.7,--,曇後晴,曇一時晴、霧を伴う
2008/7/16,1005.0,0.0,16.3,18.7,14.2,2.2,西南西,1.0,--,曇一時霧雨,曇一時雨
2008/7/17,1005.3,13.5,15.4,17.2,14.4,2.4,南,0.0,--,曇一時雨,雨
2008/7/18,1003.5,9.0,17.3,22.4,14.4,4.8,北東,1.3,--,曇一時雨,曇
2008/7/19,1004.8,--,17.9,23.1,15.3,5.0,北東,1.6,--,曇後一時晴,曇時々晴
2008/7/20,1006.3,--,17.2,21.6,14.8,3.7,北東,11.0,--,晴後一時曇,曇
2008/7/21,1007.3,--,16.7,19.3,15.3,2.6,南,2.3,--,曇,曇後一時雨
2008/7/22,1006.9,11.0,15.9,16.5,15.1,3.3,南南東,0.0,--,雨時々曇,雨
2008/7/23,1001.6,14.5,16.4,21.9,15.0,2.9,北東,1.1,--,雨後曇、雷を伴う,霧時々曇
2008/7/24,1000.7,0.0,18.6,21.9,14.6,2.5,南南東,4.8,--,曇,曇
2008/7/25,1001.7,1.0,18.4,23.0,15.5,3.0,北東,3.4,--,曇時々晴一時雨、雷を伴う,曇一時雨後晴
2008/7/26,1006.7,--,17.9,22.2,14.0,5.3,北北東,10.4,--,晴,快晴
2008/7/27,1010.2,--,15.6,19.5,11.0,3.7,南,13.5,--,晴後一時薄曇,晴後時々曇
2008/7/28,1009.4,0.0,15.7,17.7,14.1,2.8,南,0.0,--,曇,曇一時霧雨
2008/7/29,1009.6,--,14.7,18.3,11.9,3.1,南南東,4.8,--,曇後一時霧,霧時々曇
2008/7/30,1011.3,--,15.9,20.2,11.8,2.5,南南東,4.8,--,曇時々晴,曇時々霧
2008/7/31,1012.2,0.0,17.0,20.0,15.2,3.8,南,3.1,--,曇一時晴,曇一時霧雨
