日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2015/8/1,1002.9,0.0,23.0,29.3,18.9,4.1,北東,6.1,--,晴後曇一時雨,曇後一時霧
2015/8/2,1008.4,--,21.2,24.8,18.4,2.8,南,8.9,--,曇一時晴,曇
2015/8/3,1007.4,0.0,20.5,24.5,17.7,2.9,南南東,7.8,--,曇後時々晴,曇一時霧雨
2015/8/4,1004.4,0.0,20.4,24.0,18.2,2.4,南,0.5,--,曇一時霧雨後霧,霧一時霧雨
2015/8/5,1000.3,0.0,23.0,28.1,18.2,4.0,南南西,7.2,--,曇時々晴,晴後曇
2015/8/6,1008.2,7.0,20.2,24.1,15.8,3.0,東北東,0.0,--,曇時々雨,雨一時曇
2015/8/7,1016.3,20.5,16.1,18.6,14.6,3.2,東北東,0.0,--,曇一時霧雨,曇後一時霧雨
2015/8/8,1014.7,0.0,17.4,20.1,13.8,3.2,南,0.0,--,曇,曇時々霧雨
2015/8/9,1009.6,0.0,19.9,22.3,17.4,3.5,南,0.1,--,曇後一時霧雨,曇一時霧雨
2015/8/10,1006.2,66.5,20.5,22.6,18.3,5.7,南南東,0.0,--,大雨時々曇、雷・霧を伴う,霧時々雨
2015/8/11,1003.9,9.5,21.2,25.3,18.1,2.9,東北東,2.3,--,曇後一時雨、雷・霧を伴う,曇一時雨、雷・霧を伴う
2015/8/12,1003.3,3.0,20.1,23.6,18.0,2.9,北東,0.1,--,曇一時雨、霧を伴う,曇時々雨
2015/8/13,1003.9,0.5,19.3,23.4,17.4,3.1,北東,0.4,--,曇,曇一時晴
2015/8/14,1006.3,0.0,18.4,20.7,16.5,2.7,東北東,0.0,--,曇後一時雨,曇一時雨
2015/8/15,1006.5,0.5,18.1,23.2,15.6,3.4,北東,5.7,--,曇時々雨,晴後曇一時霧
2015/8/16,1008.2,0.0,18.3,21.9,15.1,2.4,南,5.3,--,晴時々曇後一時雨,曇
2015/8/17,1010.8,0.0,18.0,20.7,16.1,2.9,東北東,0.1,--,曇一時霧雨,曇時々霧雨
2015/8/18,1008.9,16.0,15.4,16.8,14.1,5.1,北東,0.0,--,雨一時霧雨,雨
2015/8/19,1004.7,15.5,16.8,21.8,13.9,4.6,北北東,1.5,--,曇時々雨一時晴,雨後晴
2015/8/20,1004.5,0.0,18.3,22.1,14.6,3.3,南南西,7.7,--,曇一時晴,晴
2015/8/21,1004.1,--,19.1,23.6,13.5,2.8,北東,11.0,--,晴後薄曇,曇後一時雨
2015/8/22,1004.3,2.5,17.8,19.2,16.7,5.5,北東,0.0,--,雨後時々曇,曇
2015/8/23,1007.0,--,17.6,22.4,14.9,5.4,北東,2.3,--,曇時々晴,曇時々晴
2015/8/24,1010.2,0.0,16.3,20.4,12.6,6.1,北北東,1.5,--,曇時々雨,晴一時曇
2015/8/25,1010.4,--,17.1,23.9,10.4,5.0,北北東,13.1,--,晴,晴後一時薄曇
2015/8/26,1010.1,--,15.6,19.4,9.4,2.2,西南西,3.2,--,曇,曇
2015/8/27,1011.1,--,18.1,24.3,14.3,3.2,北東,4.6,--,曇一時晴,曇後時々雨
2015/8/28,1014.3,0.0,14.5,16.5,13.4,3.6,南南東,3.3,--,曇一時雨後時々晴,曇一時晴
2015/8/29,1012.5,--,16.1,19.9,12.7,2.9,南南西,7.2,--,晴時々曇,晴
2015/8/30,1012.0,--,16.1,20.2,10.7,3.4,北東,11.8,--,晴一時薄曇,晴後一時霧
2015/8/31,1011.2,--,17.1,21.2,12.1,2.7,南西,9.1,--,晴一時曇,晴一時曇
