日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2003/9/1,1010.2,--,16.9,21.1,11.9,3.0,×,11.2,--,晴,曇一時晴
2003/9/2,1012.7,--,17.2,21.0,13.8,3.5,×,5.9,--,曇時々晴一時霧,曇後霧雨、霧を伴う
2003/9/3,1008.3,0.0,17.0,20.2,13.9,2.7,×,2.6,--,曇後一時晴、霧を伴う,霧一時晴
2003/9/4,1007.8,0.5,17.0,25.0,12.6,5.4,×,8.5,--,晴一時雨,晴
2003/9/5,1013.7,0.5,14.1,18.2,9.5,3.5,×,7.1,--,晴後一時曇,雨時々曇
2003/9/6,1010.1,8.0,12.8,14.5,11.8,4.0,×,0,--,雨後時々曇,曇後晴
2003/9/7,1014.3,--,13.4,17.2,9.4,2.9,×,12.0,--,晴,晴後曇
2003/9/8,1014.8,11.5,12.3,15.8,6.5,3.3,×,1.8,--,曇後雨,雨
2003/9/9,1008.6,17.0,15.0,16.8,13.1,5.3,×,0.2,--,雨後曇,曇
2003/9/10,1006.0,16.5,14.8,15.9,13.5,2.8,×,0,--,雨一時曇,曇
2003/9/11,1007.9,--,17.1,21.3,13.2,2.5,×,6.1,--,曇時々晴一時霧,曇後一時霧
2003/9/12,1011.5,--,17.3,22.5,13.2,2.5,×,2.7,--,薄曇,曇後一時雨
2003/9/13,1006.6,28.0,15.7,17.2,14.5,4.0,×,0,--,雨,雨後一時曇、大風を伴う
2003/9/14,991.5,1.5,19.7,25.2,15.2,9.3,×,9.4,--,晴一時曇、大風を伴う,快晴
2003/9/15,1005.4,--,15.6,20.1,11.5,5.2,×,11.3,--,晴,晴
2003/9/16,1012.8,--,13.3,17.3,7.1,4.4,×,11.7,--,快晴,晴後一時霧
2003/9/17,1010.7,--,15.1,18.1,10.3,2.3,×,1.4,--,曇一時霧,曇
2003/9/18,1009.5,--,16.6,21.2,13.4,3.0,×,4.2,--,薄曇,曇後一時雨
2003/9/19,1005.1,12.0,14.1,16.4,11.5,5.7,×,0,--,雨,雨後時々曇
2003/9/20,1006.8,0.5,12.6,15.8,9.6,4.1,×,9.4,--,晴,晴後曇
2003/9/21,1007.9,--,12.6,16.1,9.2,3.0,×,4.2,--,曇後晴,晴後曇
2003/9/22,1012.0,--,12.3,16.1,8.0,2.7,×,0.2,--,曇,晴
2003/9/23,1021.1,--,12.0,19.4,6.0,3.6,×,11.9,--,快晴,晴後霧
2003/9/24,1027.0,--,11.6,16.9,3.9,4.5,×,8.8,--,晴一時霧,晴後曇一時雨
2003/9/25,1016.4,12.5,14.7,16.7,11.0,4.9,×,0,--,雨一時曇,雨後曇
2003/9/26,1005.5,2.5,15.3,18.4,14.0,4.8,×,0,--,曇一時雨,雨後一時曇
2003/9/27,1007.6,1.0,14.3,18.5,11.4,3.9,×,2.0,--,曇一時雨,晴後曇
2003/9/28,1010.3,0.0,12.6,15.2,10.8,3.3,×,0.2,--,曇一時雨,曇
2003/9/29,1005.2,20.0,12.3,13.7,9.6,4.8,×,0,--,雨,大雨
2003/9/30,998.7,34.5,14.0,16.8,12.4,5.1,×,2.1,--,雨後晴,晴
