日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2018/12/1,1011.7,0.0,-2.9,4.0,-8.5,4.3,北西,1.1,--,曇時々晴一時雪,晴
2018/12/2,1020.1,--,0.7,6.1,-8.0,5.4,西南西,8.7,--,快晴,晴後薄曇
2018/12/3,1019.4,--,0.9,7.7,-3.4,2.5,北北東,4.1,--,曇後晴,晴後時々曇
2018/12/4,1006.2,12.5,2.9,6.9,-2.7,3.9,北東,0.0,--,曇時々雨、霧を伴う,雨後晴、霧を伴う
2018/12/5,1006.9,--,4.6,9.0,-0.1,11.1,西,8.1,--,晴、大風を伴う,快晴、大風を伴う
2018/12/6,1016.3,7.0,0.2,2.4,-2.1,5.7,西,0.3,10,曇後一時雪,雪
2018/12/7,1003.5,11.0,-1.5,0.1,-3.0,6.9,北北東,0.6,30,大雪,晴一時雪
2018/12/8,1008.5,--,-4.6,-2.0,-11.2,7.8,西,8.2,26,晴,快晴
2018/12/9,1011.3,--,-7.4,-1.8,-16.3,7.1,西,8.3,20,晴,快晴
2018/12/10,1016.6,--,-4.2,-1.3,-7.8,7.4,西,8.6,15,快晴,晴
2018/12/11,1021.1,--,-5.5,0.9,-14.1,4.4,西,8.6,12,快晴,晴後薄曇
2018/12/12,1012.3,4.0,-5.0,-1.9,-9.9,6.2,北北東,0.0,21,曇後雪,雪後曇
2018/12/13,1012.5,0.0,-3.2,-0.5,-8.1,5.4,北東,8.1,21,晴,曇後一時雪
2018/12/14,1012.0,0.0,-3.4,1.3,-8.3,5.0,北北東,3.7,16,曇後晴一時雪,晴後一時薄曇
2018/12/15,1016.5,--,-4.4,0.8,-9.9,3.0,北北西,8.6,13,快晴,晴
2018/12/16,1012.6,--,-2.1,6.8,-12.6,5.6,南西,4.2,12,曇時々晴,曇後一時晴
2018/12/17,999.0,0.0,4.4,7.6,-1.0,5.9,西南西,7.3,6,晴後一時曇,曇後晴一時霧
2018/12/18,998.2,--,-0.7,3.7,-5.8,5.6,西,6.5,2,晴一時霧,快晴
2018/12/19,998.7,--,1.8,4.8,-0.8,10.5,西,8.4,2,晴、大風を伴う,晴、大風を伴う
2018/12/20,1005.5,--,-1.3,1.5,-3.3,7.4,西,8.4,2,快晴,快晴
2018/12/21,1014.5,--,-4.2,2.4,-11.1,2.4,北北東,8.3,2,快晴,曇時々晴
2018/12/22,1013.8,--,-1.0,4.5,-6.8,3.4,北東,4.2,2,曇時々晴,曇
2018/12/23,1009.2,0.0,0.7,2.5,-0.8,3.3,北北東,0.2,2,曇一時雪,曇後晴
2018/12/24,1004.1,--,-1.0,2.0,-3.2,7.5,西,8.2,1,晴,晴
2018/12/25,1008.7,--,-1.3,1.8,-11.5,9.4,西,8.5,0,晴後一時薄曇、大風を伴う,晴時々曇、大風を伴う
2018/12/26,1003.6,--,-0.7,3.2,-7.1,6.2,西,8.2,0,晴,晴、大風を伴う
2018/12/27,997.0,--,-5.4,0.4,-6.7,10.0,西,7.2,0,晴,晴一時薄曇
2018/12/28,990.7,--,-3.8,-1.4,-6.9,9.1,西,8.3,0,快晴,晴後薄曇
2018/12/29,996.0,--,-3.0,0.9,-7.5,6.0,西,6.6,0,薄曇後晴,晴後時々薄曇
2018/12/30,1005.8,0.0,-0.6,3.0,-3.3,7.5,北北西,2.0,0,曇時々晴,晴時々曇
2018/12/31,1016.7,--,-2.0,0.9,-5.1,4.4,北東,4.0,0,晴時々曇,晴一時曇
